Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
1.4274,18,Other,Yes,16,5
1.4274,18,White,No,.,.
0.359,18,Black,Yes,16,3
0.359,18,Black,Yes,15,5
0.359,18,Black,Yes,15,5
2.4293,18,White,Yes,14,3
2.4293,18,White,No,.,.
2.9002,18,White,Yes,15,3
1.1911,18,Black,Yes,14,6
2.3191,18,White,No,.,.
2.3191,18,White,No,.,.
2.3191,18,White,Yes,17,4
2.3191,18,White,No,.,.
0.3398,18,Black,No,.,.
0.3398,18,Black,.,.,.
0.3398,18,Black,Yes,17,2
0.447,18,White,.,.,.
0.3398,18,Black,Yes,17,1
0.3398,18,Other,Yes,16,1
0.3398,18,Black,Yes,16,4
0.3398,18,Black,Yes,16,3
0.3398,18,Black,Yes,16,1
0.3398,18,Black,Yes,13,3
0.3398,18,Black,Yes,16,2
0.3398,18,Black,.,16,2
0.3398,18,Black,Yes,17,4
0.3398,18,Black,Yes,16,1
0.5998,18,Black,.,16,2
0.5998,18,Black,Yes,13,3
0.5998,18,Black,Yes,13,6
0.4977,18,Black,Yes,16,1
0.5998,18,Black,Yes,15,2
0.5998,18,Black,Yes,15,6
0.3398,18,Black,Yes,16,.
0.3398,18,Black,.,.,.
0.3398,18,Black,Yes,13,5
0.447,18,White,Yes,14,1
0.3398,18,Black,Yes,17,2
0.3398,18,Black,.,.,.
0.3398,18,.,Yes,17,4
0.3398,18,Black,Yes,17,2
0.3398,18,Black,Yes,17,1
0.6124,18,Black,Yes,17,1
0.5429,18,Hispanic,No,.,.
0.8058,18,White,Yes,17,3
0.8058,18,White,Yes,16,3
0.6108,18,Other,Yes,15,4
1.115,18,White,No,.,.
0.7512,18,Hispanic,No,.,.
1.115,18,White,No,.,.
0.7512,18,Hispanic,.,.,.
1.115,18,White,No,.,.
0.6124,18,Black,No,.,.
0.3398,18,Black,No,.,.
0.5998,18,Black,Yes,15,2
0.5998,18,Black,Yes,16,2
1.6419,18,White,No,.,.
0.5998,18,Black,.,.,.
1.4499,18,White,Yes,17,2
1.4499,18,White,No,.,.
1.4499,18,White,No,.,.
1.4499,18,White,No,.,.
1.4499,18,White,No,.,.
0.3398,18,Black,Yes,11,6
0.3398,18,Black,Yes,13,4
0.3398,18,Black,Yes,17,3
1.9364,18,Hispanic,Yes,15,2
1.1911,18,Black,No,.,.
1.1911,18,Black,Yes,16,3
0.5877,18,White,No,.,.
0.8326,18,Black,Yes,12,6
0.8326,18,Black,No,.,.
2.4293,18,White,Yes,16,1
2.4293,18,White,Yes,16,1
2.4293,18,White,Yes,13,4
0.5877,18,White,Yes,15,3
0.5877,18,White,Yes,15,1
0.5877,18,White,Yes,17,2
0.5877,18,White,No,.,.
0.4467,18,Black,Yes,16,4
0.5877,18,White,Yes,15,6
0.5877,18,White,No,.,.
0.5877,18,White,No,.,.
0.359,18,Black,.,.,.
0.359,18,Black,No,.,.
0.359,18,Black,Yes,17,2
1.4274,18,White,Yes,17,3
1.4274,18,White,Yes,16,6
1.889,18,White,Yes,15,4
0.3588,18,Other,No,.,.
0.359,18,Black,No,.,.
0.4724,18,White,Yes,16,1
0.359,18,Black,No,.,.
0.4724,18,White,Yes,17,2
1.889,18,White,Yes,16,1
0.8837,18,White,Yes,15,6
0.3441,18,Other,Yes,16,1
0.9308,18,White,No,.,.
0.3444,18,Black,No,.,.
0.4531,18,White,Yes,17,1
0.4531,18,White,No,.,.
1.2104,18,White,Yes,17,1
1.2104,18,White,Yes,17,1
0.3441,18,Other,Yes,15,.
0.4531,18,White,No,.,.
0.3444,18,Black,Yes,17,1
0.3444,18,Black,Yes,17,1
0.6944,18,Black,Yes,17,1
0.9137,18,White,Yes,17,1
0.9137,18,White,No,.,.
0.6944,18,Black,Yes,15,3
0.6939,18,Other,Yes,17,1
1.861,18,White,Yes,16,2
1.861,18,White,Yes,15,4
0.6944,18,Other,Yes,15,2
0.6944,18,Black,Yes,17,1
0.9137,18,White,Yes,15,1
0.9137,18,White,Yes,16,6
0.9137,18,White,Yes,16,6
1.6268,18,White,.,.,.
1.6268,18,White,Yes,16,1
3.2492,18,White,Yes,14,6
3.2492,18,White,Yes,17,2
1.8367,18,Black,Yes,16,4
2.2375,18,Hispanic,Yes,17,1
2.5239,18,Black,Yes,17,2
3.3209,18,White,Yes,16,6
3.3209,18,White,Yes,14,3
1.3738,18,White,Yes,16,4
1.3738,18,White,Yes,15,6
0.4031,18,White,Yes,16,2
0.4031,18,White,Yes,16,5
0.8639,18,White,No,.,.
0.9645,18,Hispanic,No,.,.
0.9645,18,Hispanic,No,.,.
1.4314,18,White,Yes,16,3
1.4314,18,White,Yes,17,1
0.9645,18,Hispanic,Yes,14,3
0.9645,18,Hispanic,No,.,.
1.4314,18,White,Yes,15,1
1.0199,18,White,No,.,.
1.0199,18,White,Yes,15,2
1.0199,18,White,No,.,.
0.8176,18,Hispanic,Yes,17,3
0.8176,18,Hispanic,Yes,17,1
1.4414,18,White,No,.,.
1.5177,18,White,Yes,16,2
0.3457,18,Hispanic,Yes,15,2
0.5131,18,White,No,.,.
0.5131,18,White,No,.,.
3.9783,18,White,Yes,12,6
3.9783,18,White,No,.,.
0.3457,18,Hispanic,Yes,17,1
0.3457,18,Hispanic,No,.,.
0.3897,18,Other,Yes,13,6
0.3897,18,Other,Yes,15,1
1.753,18,White,Yes,17,1
1.753,18,White,No,.,.
0.3308,18,Hispanic,No,.,.
1.5452,18,White,Yes,16,5
1.0411,18,Hispanic,Yes,16,5
0.3308,18,Hispanic,Yes,17,2
0.3308,18,Hispanic,No,.,.
1.1743,18,Black,No,.,.
0.3308,18,Hispanic,No,.,.
0.3308,18,Hispanic,Yes,16,3
1.0411,18,Hispanic,No,.,.
1.1743,18,Black,Yes,16,1
1.0411,18,Hispanic,No,.,.
1.1743,18,Black,Yes,14,2
1.5452,18,White,Yes,17,1
1.1743,18,Black,No,.,.
1.0411,18,Hispanic,No,.,.
0.3308,18,Hispanic,Yes,11,6
0.701,18,Other,Yes,17,1
0.3075,18,Hispanic,Yes,12,3
0.7015,18,Other,Yes,15,5
0.7015,18,Black,No,.,.
0.7015,18,Black,No,.,.
0.7015,18,Black,No,.,.
1.2747,18,Hispanic,Yes,16,1
0.6219,18,Hispanic,No,.,.
1.5878,18,Black,No,.,.
0.8656,18,Hispanic,Yes,11,3
0.7015,18,Black,Yes,14,3
0.3308,18,Hispanic,Yes,17,1
0.3308,18,Hispanic,No,.,.
0.7015,18,Black,Yes,15,.
0.6219,18,Hispanic,Yes,16,2
0.6564,18,Hispanic,Yes,16,3
0.6564,18,Hispanic,Yes,15,6
0.7456,18,Hispanic,Yes,16,1
0.6564,18,Hispanic,Yes,17,1
0.6564,18,Hispanic,Yes,15,3
0.2913,18,Black,Yes,16,2
0.9742,18,White,No,.,.
0.9742,18,White,Yes,15,1
0.7456,18,Hispanic,Yes,16,2
0.2913,18,Black,Yes,16,3
0.6564,18,Hispanic,Yes,14,2
0.6564,18,Hispanic,Yes,17,1
0.9742,18,White,No,.,.
0.2913,18,Black,Yes,17,1
0.9742,18,White,No,.,.
0.9742,18,White,Yes,14,1
0.6564,18,Hispanic,Yes,15,6
0.7456,18,Hispanic,No,.,.
0.6564,18,Hispanic,Yes,16,2
1.0691,18,White,Yes,16,1
0.6245,18,Black,No,.,.
0.6564,18,Hispanic,Yes,16,6
0.9742,18,White,Yes,15,5
0.6982,18,Black,Yes,16,2
0.9742,18,White,Yes,13,6
1.4933,18,Hispanic,Yes,11,6
0.3086,18,Hispanic,Yes,17,1
0.458,18,White,No,.,.
0.553,18,Hispanic,Yes,15,6
0.3086,18,Hispanic,No,.,.
0.553,18,Hispanic,No,.,.
0.3086,18,Hispanic,Yes,16,1
1.6894,18,Hispanic,No,.,.
2.5074,18,White,Yes,17,1
2.5074,18,White,Yes,16,3
2.5074,18,White,.,.,.
0.7081,18,Hispanic,Yes,17,1
2.5074,18,White,No,.,.
2.5074,18,White,Yes,17,1
0.3086,18,Hispanic,No,.,.
0.3086,18,Hispanic,Yes,13,2
2.1892,18,Hispanic,No,.,.
0.8304,18,Other,No,.,.
2.1892,18,Hispanic,No,.,.
2.1892,18,Hispanic,Yes,16,1
1.0934,18,White,Yes,16,1
0.6486,18,White,Yes,15,2
2.1892,18,Hispanic,Yes,14,5
1.0934,18,White,No,.,.
0.6486,18,White,Yes,15,1
0.493,18,Other,Yes,16,1
2.1892,18,Hispanic,No,.,.
1.0934,18,White,No,.,.
0.8811,18,White,Yes,16,1
0.6692,18,Other,No,.,.
1.7646,18,White,Yes,16,1
0.3081,18,Hispanic,No,.,.
0.3081,18,Hispanic,Yes,13,3
0.3596,18,Hispanic,Yes,17,1
0.0313,18,Hispanic,Yes,16,5
0.5797,18,Other,Yes,16,4
1.2858,18,White,Yes,15,1
0.9764,18,White,Yes,16,4
0.54,18,White,Yes,17,1
0.3755,18,Hispanic,Yes,16,2
2.8423,18,Hispanic,Yes,12,4
1.0206,18,White,Yes,16,5
0.4493,18,White,Yes,11,5
0.4104,18,Black,No,.,.
0.0335,18,Black,Yes,15,3
1.2323,18,White,Yes,15,3
0.5631,18,Hispanic,Yes,12,6
0.6006,18,White,Yes,16,1
1.4587,18,Black,Yes,15,2
0.6333,18,Hispanic,Yes,11,3
0.7574,18,Black,Yes,15,4
0.6356,18,White,Yes,17,3
1.1251,18,Hispanic,Yes,14,6
1.1095,18,Hispanic,.,.,.
1.975,18,White,Yes,14,4
1.8093,18,White,No,.,.
1.1259,18,Hispanic,Yes,14,2
1.3067,18,White,No,.,.
0.3421,18,Hispanic,No,.,.
0.4181,18,Black,No,.,.
2.1117,18,White,No,.,.
0.9222,18,Black,Yes,15,6
0.0297,18,Hispanic,Yes,16,3
0.2758,18,Black,Yes,15,6
0.6222,18,Other,Yes,17,5
0.8365,18,Black,Yes,17,.
0.9753,18,Hispanic,Yes,12,6
1.6122,18,Other,Yes,16,3
0.5365,18,Other,No,.,.
0.6316,18,Black,Yes,15,2
0.9726,18,White,No,.,.
0.8587,18,White,No,.,.
0.2647,18,Hispanic,No,.,.
1.4266,18,White,Yes,17,1
1.1001,18,Black,Yes,16,6
1.5982,18,White,Yes,16,1
0.9399,18,White,No,.,.
0.4283,18,Hispanic,No,.,.
0.2534,18,Black,Yes,16,5
1.3327,18,White,Yes,17,1
0.8804,18,Hispanic,Yes,16,6
0.9918,18,White,Yes,17,1
0.1687,18,Other,Yes,17,6
0.54,18,White,Yes,15,1
0.1691,18,Black,Yes,13,6
0.5813,18,Black,Yes,17,1
3.2061,18,Black,Yes,14,6
0.8663,18,Hispanic,Yes,14,5
0.9586,18,White,Yes,16,6
0.0334,18,Other,Yes,17,6
0.0313,18,Hispanic,Yes,17,1
0.0335,18,Black,Yes,16,4
0.491,18,Black,Yes,16,3
1.2728,18,Hispanic,Yes,17,1
0.7231,18,Hispanic,Yes,15,1
0.6238,18,Black,No,.,.
0.3596,18,Hispanic,Yes,13,2
0.2758,18,Black,Yes,17,1
1.6122,18,Hispanic,Yes,15,2
0.5369,18,Other,Yes,15,3
1.4587,18,Hispanic,Yes,17,1
1.3503,18,White,No,.,.
1.4587,18,Hispanic,Yes,16,2
0.7064,18,White,Yes,14,2
0.6316,18,Black,Yes,16,6
0.9726,18,White,No,.,.
0.2534,18,Black,Yes,13,2
0.2647,18,Hispanic,.,.,.
0.2647,18,Hispanic,No,.,.
0.8376,18,Hispanic,No,.,.
0.9441,18,Other,Yes,17,1
0.6333,18,Hispanic,Yes,13,6
1.2147,18,Hispanic,No,.,.
0.6356,18,White,Yes,17,1
0.2534,18,Black,Yes,17,1
1.8093,18,White,No,.,.
0.9222,18,Black,Yes,14,1
0.2534,18,Black,Yes,14,1
0.9198,18,Other,.,.,.
0.3079,18,Black,Yes,14,6
0.3079,18,Black,Yes,13,3
0.3071,18,Other,Yes,15,6
1.3067,18,White,Yes,17,1
1.3067,18,White,Yes,15,2
0.7757,18,Black,Yes,17,2
6.8306,18,White,Yes,15,3
0.3415,18,Black,No,.,.
0.5501,18,White,Yes,17,1
0.1691,18,Black,Yes,13,6
0.3421,18,Hispanic,No,.,.
0.3421,18,Hispanic,No,.,.
0.1691,18,Black,No,.,.
0.4181,18,Black,No,.,.
0.4181,18,Black,Yes,16,3
0.6579,18,Hispanic,No,.,.
0.9764,18,Other,Yes,14,4
0.3226,18,Black,No,.,.
0.1691,18,Black,Yes,16,1
0.286,18,Hispanic,Yes,17,1
0.5813,18,Black,Yes,13,3
0.1691,18,Black,Yes,16,4
0.9586,18,White,.,.,.
1.2134,18,White,No,.,.
2.8423,18,Hispanic,Yes,14,1
2.8423,18,Hispanic,No,.,.
1.2858,18,White,Yes,17,2
0.5813,18,Black,Yes,14,6
0.0335,18,Black,Yes,14,6
0.0441,18,White,Yes,15,2
0.0335,18,Black,No,.,.
0.0313,18,Hispanic,Yes,14,5
1.2092,18,White,Yes,16,1
0.2758,18,Black,Yes,16,3
0.8208,18,White,No,.,.
0.6165,18,Black,Yes,17,1
0.6165,18,Black,Yes,16,3
0.3669,18,White,No,.,.
0.3669,18,White,Yes,16,1
1.9803,18,White,Yes,13,3
0.8378,18,Other,No,.,.
0.6006,18,White,Yes,16,3
0.553,18,Hispanic,Yes,13,6
0.7081,18,Hispanic,No,.,.
1.5868,18,Hispanic,Yes,13,6
1.4587,18,Hispanic,Yes,13,6
1.4587,18,Black,Yes,14,3
0.5365,18,Other,Yes,17,1
1.5868,18,Black,No,.,.
0.6553,18,Hispanic,No,.,.
0.2872,18,Black,No,.,.
0.2534,18,Black,Yes,15,2
5.7002,18,White,Yes,16,2
0.2647,18,Hispanic,Yes,17,1
0.2534,18,Black,Yes,16,6
0.2647,18,Hispanic,No,.,.
0.3928,18,White,No,.,.
1.1743,18,Black,Yes,14,1
0.4687,18,White,Yes,16,6
0.4687,18,White,Yes,15,5
0.4243,18,Black,No,.,.
0.8376,18,Hispanic,Yes,15,1
1.889,18,White,No,.,.
1.6115,18,White,Yes,17,2
1.6115,18,White,Yes,15,2
0.2295,18,Other,No,.,.
1.4266,18,White,Yes,17,1
0.9753,18,Hispanic,No,.,.
1.5982,18,White,No,.,.
0.5987,18,Other,No,.,.
1.5982,18,White,Yes,16,6
0.9753,18,Hispanic,Yes,14,3
0.6333,18,Hispanic,No,.,.
1.1001,18,Black,Yes,16,2
0.6356,18,White,Yes,16,1
2.6882,18,.,No,.,.
0.4283,18,Hispanic,No,.,.
0.2534,18,Black,Yes,17,4
1.2195,18,White,Yes,17,1
1.2195,18,White,Yes,16,6
0.2534,18,Black,Yes,17,1
0.2534,18,Black,Yes,17,1
1.8093,18,White,Yes,17,3
1.4374,18,Hispanic,Yes,12,6
1.2134,18,White,Yes,17,1
1.8093,18,White,Yes,15,6
9.0668,18,White,No,.,.
1.2516,18,White,No,.,.
1.3327,18,White,Yes,17,1
3.1551,18,Hispanic,Yes,15,6
0.3079,18,Other,Yes,13,2
3.2038,18,Other,No,.,.
0.8607,18,Other,No,.,.
1.3067,18,White,Yes,17,2
1.3067,18,White,Yes,17,1
1.3067,18,White,Yes,17,2
1.3067,18,White,No,.,.
0.8804,18,Hispanic,No,.,.
1.0206,18,White,No,.,.
0.3415,18,Black,Yes,17,1
0.7538,18,Black,No,.,.
0.4493,18,White,No,.,.
4.6023,18,Hispanic,Yes,17,2
4.6023,18,Hispanic,Yes,17,6
1.1095,18,Hispanic,Yes,15,6
0.4181,18,.,Yes,15,3
0.5501,18,.,Yes,16,2
0.3421,18,Hispanic,No,.,.
0.3858,18,Black,No,.,.
0.1691,18,Black,Yes,12,4
0.1691,18,Black,Yes,16,5
1.2516,18,White,No,.,.
0.1691,18,Black,No,.,.
0.3421,18,Hispanic,No,.,.
0.5501,18,White,Yes,15,6
0.5501,18,White,Yes,16,5
0.4101,18,Other,No,.,.
0.4104,18,Black,No,.,.
0.6579,18,Hispanic,No,.,.
0.9764,18,White,Yes,16,4
0.4104,18,Black,.,.,.
0.6784,18,White,Yes,12,6
2.1117,18,White,No,.,.
0.3635,18,Black,No,.,.
0.286,18,Hispanic,No,.,.
0.3226,18,Black,Yes,14,6
0.3226,18,Black,Yes,15,5
0.54,18,White,Yes,14,3
0.9586,18,White,Yes,14,5
0.286,18,Hispanic,Yes,16,1
0.7648,18,Other,No,.,.
0.1691,18,Black,Yes,.,3
0.5813,18,Black,Yes,17,3
0.1691,18,Black,Yes,16,2
0.3847,18,Black,Yes,16,2
1.2134,18,White,Yes,15,1
2.8423,18,Hispanic,.,.,.
2.8423,18,Hispanic,Yes,17,1
0.9586,18,White,No,.,.
0.8295,18,White,Yes,16,4
0.5589,18,Hispanic,No,.,.
0.4738,18,Other,No,.,.
1.2858,18,White,Yes,15,6
0.5813,18,Other,Yes,13,6
0.0441,18,White,Yes,16,4
0.0313,18,Hispanic,Yes,14,3
0.0441,18,White,Yes,17,1
0.0335,18,Black,Yes,16,3
0.0297,18,Hispanic,No,.,.
0.0335,18,Other,Yes,15,6
0.0313,18,Hispanic,Yes,12,6
0.0335,18,Black,Yes,16,2
0.0313,18,Hispanic,Yes,15,6
0.0441,18,White,Yes,14,6
0.4897,18,Other,Yes,15,2
0.491,18,Black,Yes,15,.
1.2323,18,White,No,.,.
0.272,18,Black,Yes,16,1
0.272,18,Black,Yes,14,3
0.8208,18,White,Yes,16,2
0.6165,18,Black,No,.,.
0.6165,18,Black,No,.,.
0.3596,18,Hispanic,No,.,.
0.3596,18,Hispanic,Yes,17,1
0.4053,18,Other,Yes,17,1
0.3596,18,Hispanic,Yes,17,1
0.3596,18,Hispanic,No,.,.
0.3669,18,White,No,.,.
0.7416,18,Hispanic,Yes,17,3
1.9803,18,White,Yes,14,6
0.6351,18,Other,Yes,13,6
1.4475,18,White,No,.,.
1.4475,18,White,Yes,17,3
0.8357,18,White,.,.,.
0.2758,18,Black,No,.,.
0.6006,18,White,Yes,13,3
0.2758,18,Black,Yes,17,1
0.553,18,Hispanic,No,.,.
1.6122,18,Hispanic,Yes,17,2
1.4587,18,Hispanic,Yes,15,6
1.4587,18,Black,Yes,16,6
1.4587,18,Hispanic,Yes,14,6
1.4587,18,Hispanic,Yes,15,4
0.7064,18,White,No,.,.
1.4587,18,Hispanic,No,.,.
0.5365,18,Other,No,.,.
1.5152,18,White,Yes,17,1
0.8181,18,Black,Yes,15,4
1.0764,18,White,Yes,15,5
0.2534,18,Black,Yes,11,6
0.9095,18,White,Yes,17,1
0.2647,18,Hispanic,Yes,11,5
0.3928,18,White,Yes,17,2
0.2534,18,Black,No,.,.
0.3928,18,White,No,.,.
0.8587,18,White,Yes,16,2
0.2647,18,Hispanic,Yes,17,1
0.3928,18,White,Yes,17,1
0.5786,18,Hispanic,No,.,.
0.2534,18,Black,Yes,14,6
0.4687,18,White,Yes,15,3
0.4687,18,White,Yes,17,4
0.8587,18,White,Yes,15,6
0.4687,18,White,No,.,.
0.2534,18,Black,Yes,17,2
1.8087,18,White,No,.,.
1.889,18,White,No,.,.
1.889,18,White,No,.,.
1.5672,18,White,Yes,14,4
1.6115,18,White,Yes,17,6
0.2034,18,Hispanic,No,.,.
2.5359,18,White,Yes,17,6
0.2034,18,Hispanic,No,.,.
0.3905,18,Hispanic,No,.,.
1.4266,18,White,Yes,15,3
1.4266,18,White,Yes,15,3
1.4266,18,White,Yes,14,3
1.1001,18,Black,Yes,15,3
1.5982,18,White,Yes,15,2
1.0768,18,.,Yes,17,5
0.6333,18,Hispanic,Yes,16,1
0.6356,18,White,Yes,14,6
1.8029,18,White,No,.,.
1.8029,18,White,Yes,17,1
0.7574,18,Black,Yes,16,2
0.7574,18,Black,Yes,15,1
0.7574,18,Black,Yes,11,6
1.0709,18,Black,.,.,.
0.6356,18,White,No,.,.
1.6698,18,White,Yes,16,1
0.6356,18,White,Yes,17,1
1.1251,18,Hispanic,Yes,16,.
0.6356,18,White,Yes,16,2
0.6356,18,White,Yes,14,2
1.1095,18,Hispanic,No,.,.
0.8474,18,Black,Yes,16,2
1.1149,18,White,No,.,.
1.1149,18,White,No,.,.
1.1095,18,Hispanic,Yes,17,2
0.2534,18,Black,Yes,15,2
0.2534,18,Black,No,.,.
0.2534,18,Black,Yes,16,3
1.2195,18,White,Yes,14,3
1.2195,18,White,Yes,15,6
1.2195,18,White,No,.,.
1.2195,18,White,No,.,.
1.2195,18,White,No,.,.
0.2534,18,Black,Yes,16,2
0.2534,18,Black,Yes,17,1
1.2516,18,White,Yes,17,2
1.3307,18,Hispanic,Yes,14,1
1.8093,18,White,Yes,16,4
1.4374,18,Hispanic,Yes,14,2
1.2134,18,White,Yes,14,5
1.2134,18,White,Yes,16,2
1.8093,18,White,Yes,17,1
1.3307,18,Hispanic,No,.,.
0.273,18,Hispanic,.,.,.
0.3079,18,Black,Yes,16,3
0.273,18,Hispanic,No,.,.
0.3079,18,Black,Yes,15,4
2.3377,18,Hispanic,Yes,16,4
0.898,18,Hispanic,Yes,15,2
0.898,18,Hispanic,No,.,.
0.3079,18,Black,Yes,16,3
0.9506,18,Other,No,.,.
0.3079,18,Black,Yes,14,6
3.8244,18,White,No,.,.
4.2185,18,White,No,.,.
3.2038,18,Other,No,.,.
4.2185,18,White,No,.,.
1.3067,18,White,No,.,.
1.3067,18,White,Yes,16,1
1.3067,18,White,No,.,.
1.3067,18,White,Yes,16,2
1.3067,18,White,Yes,16,2
1.3067,18,White,Yes,15,3
1.0206,18,White,No,.,.
0.3412,18,Other,Yes,17,1
0.9918,18,White,Yes,17,1
2.3348,18,Other,Yes,15,3
0.7518,18,Other,No,.,.
1.5731,18,Hispanic,No,.,.
0.9918,18,White,Yes,15,6
4.6023,18,Hispanic,Yes,13,.
0.3415,18,Black,Yes,14,6
4.6023,18,Hispanic,Yes,16,6
0.3406,18,Other,Yes,17,3
3.681,18,White,Yes,11,3
1.1095,18,Hispanic,No,.,.
0.4181,18,Black,Yes,17,2
0.3415,18,Black,.,.,.
0.5501,18,White,Yes,17,3
0.3421,18,Hispanic,.,.,.
0.1691,18,Black,Yes,17,.
0.3421,18,Hispanic,Yes,15,3
0.3421,18,Hispanic,Yes,15,2
0.3421,18,Hispanic,Yes,16,2
0.3421,18,Hispanic,No,.,.
0.1691,18,Black,Yes,17,5
0.1691,18,Black,Yes,14,2
0.2851,18,Hispanic,Yes,16,1
1.2516,18,White,Yes,11,6
0.4181,18,Black,Yes,14,6
0.4181,18,Black,Yes,15,6
0.9764,18,White,Yes,17,1
0.4104,18,Black,Yes,15,3
0.9586,18,White,Yes,17,1
0.6579,18,Hispanic,Yes,17,4
0.9764,18,Other,No,.,.
0.9764,18,White,No,.,.
0.6579,18,Hispanic,Yes,14,6
0.54,18,White,Yes,15,2
0.9764,18,White,No,.,.
0.4104,18,Black,Yes,13,2
0.7401,18,Other,No,.,.
0.6784,18,White,No,.,.
0.5156,18,Black,No,.,.
0.6784,18,White,Yes,17,1
0.6784,18,White,No,.,.
0.6784,18,White,Yes,15,4
2.1117,18,White,Yes,15,4
0.9586,18,White,Yes,14,4
0.1691,18,Black,No,.,.
0.286,18,Hispanic,No,.,.
0.1691,18,Black,Yes,14,4
0.286,18,Hispanic,Yes,16,2
0.3635,18,Black,Yes,14,6
0.286,18,Hispanic,Yes,17,1
0.286,18,Hispanic,Yes,17,2
0.286,18,Hispanic,Yes,17,4
0.4104,18,Black,Yes,15,1
0.4245,18,Other,Yes,15,4
0.286,18,Hispanic,Yes,16,2
0.1691,18,Black,No,.,.
0.5813,18,Black,Yes,17,2
0.1691,18,Black,Yes,17,1
0.1691,18,Black,Yes,13,6
0.9222,18,Black,Yes,14,5
0.9222,18,.,Yes,14,5
3.2061,18,Black,Yes,15,3
1.9859,18,Hispanic,No,.,.
0.63,18,Other,No,.,.
0.5589,18,Hispanic,Yes,14,3
0.5813,18,.,Yes,12,4
0.5813,18,Black,Yes,14,5
0.0313,18,Hispanic,Yes,16,3
0.0297,18,Hispanic,Yes,15,1
0.0334,18,Other,Yes,14,6
0.0313,18,Hispanic,No,.,.
0.5813,18,Black,Yes,13,5
0.0297,18,Hispanic,Yes,12,1
0.0297,18,Hispanic,Yes,16,6
0.0297,18,Hispanic,Yes,14,6
0.0441,18,White,Yes,11,6
0.0297,18,Hispanic,Yes,15,2
0.0297,18,Hispanic,Yes,14,6
0.491,18,Black,Yes,17,2
0.272,18,Black,Yes,15,1
0.0297,18,Hispanic,Yes,17,2
0.0441,18,Other,Yes,15,1
0.0297,18,Hispanic,Yes,17,1
0.9586,18,White,Yes,16,3
0.0335,18,Black,Yes,13,6
0.0335,18,Black,Yes,16,1
0.039,18,Black,Yes,16,2
0.0297,18,Hispanic,No,.,.
0.0313,18,Hispanic,Yes,17,4
0.0335,18,Black,Yes,12,6
0.491,18,Black,Yes,14,3
0.491,18,Black,No,.,.
6.7491,18,White,No,.,.
0.491,18,Black,Yes,15,2
6.7491,18,White,No,.,.
1.2323,18,White,Yes,16,2
1.2323,18,White,Yes,15,2
1.2323,18,White,Yes,16,5
1.2323,18,White,Yes,17,1
0.272,18,Black,.,.,.
1.2728,18,Hispanic,.,.,.
1.889,18,Other,No,.,.
1.4357,18,Black,No,.,.
0.8147,18,Hispanic,Yes,16,2
0.272,18,Black,Yes,16,5
1.2092,18,White,Yes,16,2
0.2758,18,Black,Yes,16,5
0.3635,18,Black,Yes,16,4
0.9403,18,Black,Yes,16,3
0.272,18,Black,No,.,.
0.6238,18,Black,Yes,14,2
0.2786,18,Other,No,.,.
0.6238,18,Black,No,.,.
0.8208,18,White,Yes,17,1
0.2758,18,Black,Yes,12,3
0.6165,18,Black,Yes,14,2
0.8111,18,Other,Yes,16,6
0.6165,18,Black,No,.,.
0.2472,18,Hispanic,No,.,.
0.3669,18,White,Yes,16,1
0.3596,18,Hispanic,No,.,.
0.2786,18,Other,Yes,17,1
0.3596,18,Hispanic,Yes,16,3
0.3596,18,Hispanic,No,.,.
0.3596,18,Hispanic,Yes,17,1
0.2472,18,Hispanic,No,.,.
0.3596,18,Hispanic,Yes,16,2
0.6165,18,Black,Yes,17,3
0.4056,18,Black,No,.,.
0.3596,18,Hispanic,No,.,.
0.3596,18,Hispanic,Yes,15,1
0.2305,18,Hispanic,Yes,11,6
0.2472,18,Hispanic,No,.,.
0.8357,18,White,Yes,14,3
0.8365,18,Other,Yes,15,4
0.8343,18,Other,No,.,.
1.1007,18,White,.,.,.
0.9611,18,Black,Yes,14,6
1.9803,18,White,No,.,.
1.505,18,Other,Yes,17,2
1.9803,18,White,No,.,.
0.8357,18,White,Yes,16,6
0.8357,18,White,Yes,14,4
0.8357,18,White,No,.,.
0.9753,18,Hispanic,Yes,16,1
0.6351,18,Black,Yes,16,2
1.4475,18,White,Yes,17,2
0.9753,18,Hispanic,Yes,13,1
0.3669,18,White,Yes,16,2
0.8357,18,White,Yes,17,2
0.8357,18,White,Yes,16,3
0.2786,18,Other,No,.,.
0.2758,18,Black,No,.,.
0.2758,18,Black,Yes,16,2
0.6006,18,White,Yes,15,3
0.2758,18,Black,Yes,16,3
0.6006,18,White,Yes,17,1
0.5939,18,Other,No,.,.
0.4562,18,Other,.,.,.
0.2758,18,Black,Yes,15,5
0.553,18,Hispanic,No,.,.
1.0764,18,White,Yes,15,4
0.7081,18,Hispanic,Yes,17,1
0.7081,18,Hispanic,No,.,.
1.5868,18,Other,No,.,.
1.3503,18,White,No,.,.
1.6122,18,Hispanic,Yes,14,2
1.6122,18,Other,No,.,.
1.6122,18,Hispanic,Yes,14,2
1.4587,18,Black,Yes,15,4
1.4587,18,Hispanic,No,.,.
1.4587,18,Hispanic,.,.,.
0.7064,18,White,Yes,16,1
1.6122,18,Hispanic,Yes,13,.
1.4587,18,Black,Yes,16,3
1.4587,18,Black,Yes,17,4
1.4587,18,Hispanic,No,.,.
