Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.6036,17,Hispanic,Yes,16,1
0.1538,17,Other,No,.,.
0.6036,17,Hispanic,Yes,16,1
0.8079,17,White,Yes,16,1
0.404,17,Black,No,.,.
0.404,17,Black,Yes,15,2
0.2558,17,White,Yes,14,4
0.23,17,Hispanic,No,.,.
0.1986,17,Black,Yes,15,3
0.23,17,Hispanic,No,.,.
0.404,17,Black,No,.,.
0.1513,17,White,Yes,15,2
0.23,17,Hispanic,.,.,.
0.404,17,Black,No,.,.
0.3295,17,White,Yes,15,1
0.456,17,Black,Yes,16,1
0.6036,17,Hispanic,Yes,16,2
0.2558,17,White,No,.,.
0.456,17,Black,.,.,.
0.7104,17,.,Yes,14,1
0.456,17,Black,No,.,.
0.456,17,Black,No,.,.
0.5219,17,Hispanic,No,.,.
0.456,17,Black,.,.,.
0.6053,17,Other,Yes,14,6
0.246,17,.,No,.,.
0.9673,17,Other,Yes,16,2
0.456,17,Black,.,.,.
0.246,17,Hispanic,.,.,.
0.246,17,Hispanic,Yes,16,1
0.5219,17,Hispanic,Yes,15,2
0.456,17,Black,No,.,.
0.246,17,Hispanic,No,.,.
0.6053,17,Other,No,.,.
0.456,17,Black,No,.,.
0.5219,17,Hispanic,Yes,16,1
0.3295,17,White,No,.,.
0.6053,17,Other,Yes,15,5
0.2558,17,White,Yes,14,6
0.2558,17,White,No,.,.
0.456,17,Black,.,.,.
0.456,17,Black,No,.,.
0.456,17,Other,Yes,12,6
0.456,17,Black,Yes,16,1
0.246,17,Hispanic,No,.,.
0.456,17,Black,Yes,15,3
0.9673,17,Black,Yes,14,6
0.6989,17,White,Yes,16,1
0.6036,17,Hispanic,No,.,.
0.2558,17,White,No,.,.
0.2558,17,White,No,.,.
1.8509,17,White,.,.,.
0.2558,17,White,Yes,14,2
1.3827,17,Hispanic,Yes,17,1
1.3827,17,Hispanic,No,.,.
0.2558,17,White,Yes,14,4
1.3827,17,Hispanic,.,.,.
2.429,17,Black,No,.,.
1.3827,17,Hispanic,Yes,13,3
1.6024,17,White,Yes,17,2
1.6024,17,White,No,.,.
0.1513,17,White,Yes,15,4
1.1966,17,Hispanic,Yes,16,3
0.1948,17,White,.,13,2
0.2726,17,Black,No,.,.
0.6691,17,White,.,.,.
0.1513,17,White,Yes,15,4
0.1761,17,Other,Yes,17,1
0.1496,17,Hispanic,Yes,16,1
0.2558,17,White,Yes,15,4
0.2558,17,White,No,.,.
0.1496,17,.,No,.,.
0.2558,17,White,No,.,.
0.2726,17,Black,.,.,.
0.7847,17,Other,No,.,.
0.2558,17,White,Yes,15,1
0.2558,17,White,Yes,16,1
0.7847,17,Other,Yes,14,2
0.6766,17,Hispanic,Yes,16,1
0.2558,17,White,No,.,.
0.906,17,White,No,.,.
1.271,17,.,.,.,.
0.7847,17,Other,Yes,17,1
0.7847,17,Other,No,.,.
0.4999,17,Hispanic,No,.,.
0.906,17,White,No,.,.
0.4999,17,Hispanic,No,.,.
0.5347,17,Other,.,.,1
0.1513,17,White,No,.,.
4.9762,17,White,Yes,15,2
0.6691,17,White,Yes,12,6
0.4999,17,Hispanic,Yes,14,1
0.1513,17,White,No,.,.
0.4999,17,Hispanic,No,.,.
0.5347,17,Other,No,.,.
0.4999,17,Hispanic,Yes,15,1
0.4999,17,Hispanic,No,.,.
0.6691,17,White,Yes,15,3
2.4354,17,Black,No,.,.
0.4999,17,Hispanic,Yes,16,1
0.4999,17,.,No,.,.
2.4593,17,Other,Yes,15,1
0.6691,17,White,Yes,17,1
0.4999,17,Hispanic,Yes,11,1
0.4999,17,Hispanic,Yes,16,1
0.4999,17,Hispanic,No,.,.
0.6766,17,Hispanic,Yes,17,1
2.4593,17,Black,.,.,.
2.0179,17,Other,.,.,.
5.0115,17,Black,.,.,.
3.314,17,Black,.,.,.
0.4525,17,Black,No,.,.
0.2832,17,Other,No,.,.
0.2442,17,Hispanic,No,.,.
0.2832,17,Other,Yes,16,1
0.327,17,White,Yes,16,6
0.327,17,Other,Yes,17,1
0.327,17,White,Yes,16,4
0.4525,17,Black,Yes,15,2
0.9842,17,White,Yes,16,1
1.2917,17,Black,Yes,16,1
1.2917,17,Black,.,.,.
1.2917,17,Black,.,.,.
1.2917,17,Black,.,.,.
1.2917,17,Black,No,.,.
1.2917,17,Black,Yes,17,1
0.5032,17,Black,Yes,15,1
0.2442,17,Hispanic,No,.,.
0.3835,17,White,Yes,15,1
0.5032,17,Black,Yes,17,1
0.3835,17,White,No,.,.
0.3064,17,Other,No,.,.
0.3835,17,White,No,.,.
0.3835,17,White,No,.,.
0.3064,17,Other,No,.,.
0.1513,17,White,Yes,12,6
0.1513,17,White,Yes,16,1
0.3064,17,Other,No,.,.
3.3585,17,White,Yes,16,1
0.3835,17,White,Yes,17,1
3.3585,17,White,No,.,.
1.4484,17,Black,Yes,14,4
0.4525,17,Black,.,.,.
1.4484,17,Black,Yes,13,2
3.0339,17,White,No,.,.
1.4484,17,Black,No,.,.
0.5428,17,Other,.,.,.
1.4484,17,Black,Yes,15,2
1.7121,17,Black,No,.,.
0.5428,17,Black,Yes,15,2
1.4484,17,Black,Yes,14,4
0.5513,17,Other,Yes,14,1
0.2929,17,Hispanic,Yes,16,2
1.4484,17,Black,No,.,.
0.2929,17,Hispanic,Yes,13,4
0.2929,17,Hispanic,Yes,14,1
0.4236,17,Other,No,.,.
0.5428,17,Black,.,.,.
0.4764,17,Hispanic,Yes,15,6
0.5428,17,Black,Yes,17,2
0.3185,17,Black,No,.,.
0.2427,17,White,No,.,.
0.1939,17,Other,.,.,.
0.1939,17,Other,Yes,16,1
0.157,18,Other,.,.,.
0.1354,18,Hispanic,Yes,14,1
0.4072,18,Other,Yes,17,1
1.325,18,White,Yes,15,5
3.4365,18,White,Yes,15,3
1.325,18,White,Yes,16,1
0.1354,18,Hispanic,Yes,16,6
0.157,18,Other,Yes,17,1
4.9762,18,White,Yes,15,1
4.978,18,White,No,.,.
0.1354,18,Hispanic,No,.,.
0.1354,18,Hispanic,Yes,17,1
0.1354,18,Hispanic,Yes,15,1
0.1354,18,Hispanic,No,.,.
1.3204,18,White,Yes,17,1
1.3204,18,White,Yes,17,3
1.7214,18,White,Yes,16,5
0.2189,18,Hispanic,No,.,.
0.2308,18,Other,Yes,13,6
0.3362,18,Hispanic,No,.,.
1.0571,18,White,Yes,16,3
0.4503,18,White,No,.,.
0.6232,18,Black,Yes,15,3
0.3362,18,Hispanic,No,.,.
0.6232,18,Black,Yes,16,1
1.597,18,White,Yes,16,6
1.597,18,White,Yes,16,3
1.597,18,White,Yes,14,6
0.8585,18,White,No,.,.
0.8585,18,White,No,.,.
0.8585,18,White,.,.,.
0.641,18,White,Yes,13,3
0.641,18,White,Yes,17,2
0.641,18,White,Yes,14,5
0.641,18,White,No,.,.
0.551,18,White,No,.,.
0.551,18,White,Yes,16,1
4.9762,18,White,No,.,.
4.9762,18,White,Yes,17,1
0.4024,18,White,Yes,16,2
0.551,18,White,Yes,16,5
0.551,18,White,Yes,15,5
4.9762,18,White,Yes,15,2
0.551,18,White,Yes,15,1
0.551,18,White,Yes,14,5
0.641,18,White,Yes,17,1
0.4786,18,Hispanic,No,.,.
0.641,18,White,Yes,.,3
0.8585,18,White,No,.,.
1.1545,18,White,No,.,.
2.0203,18,White,Yes,14,6
0.6232,18,Black,Yes,16,3
0.3362,18,Hispanic,Yes,15,2
2.0203,18,White,Yes,17,1
0.4503,18,Other,No,.,.
0.3362,18,Hispanic,Yes,15,2
0.3362,18,Hispanic,No,.,.
1.0571,18,White,Yes,16,4
1.0571,18,White,No,.,.
0.3362,18,Hispanic,No,.,.
0.6232,18,Black,Yes,16,5
1.3204,18,White,Yes,15,4
1.3204,18,White,Yes,15,4
1.3204,18,White,Yes,16,2
0.1354,18,Hispanic,No,.,.
0.1354,18,Hispanic,No,.,.
0.251,18,Black,Yes,17,2
0.157,18,Other,.,.,.
0.1354,18,Hispanic,No,.,.
4.9762,18,White,No,.,.
4.0857,18,Hispanic,Yes,11,6
0.1354,18,Hispanic,Yes,17,1
0.1354,18,Hispanic,Yes,14,3
2.5094,18,Hispanic,Yes,17,1
3.3605,18,White,Yes,16,4
1.325,18,White,No,.,.
1.325,18,White,Yes,11,6
1.0356,18,Other,Yes,17,1
2.0203,18,White,Yes,15,1
0.7914,18,Hispanic,Yes,17,1
1.966,18,White,No,.,.
1.966,18,White,Yes,14,3
1.966,18,White,No,.,.
1.1253,18,White,Yes,17,1
1.1253,18,White,Yes,14,4
1.1253,18,White,Yes,15,5
0.7914,18,Hispanic,No,.,.
0.7914,18,Hispanic,No,.,.
1.022,18,Black,Yes,11,2
1.022,18,Black,No,.,.
1.022,18,Black,.,.,.
1.186,18,White,Yes,12,3
1.022,18,Black,Yes,.,.
1.186,18,White,Yes,16,5
1.186,18,White,Yes,14,5
1.022,18,Black,No,.,.
0.1875,18,Hispanic,Yes,15,5
0.3475,18,Black,.,.,.
0.3475,18,Black,.,.,.
0.1829,18,Black,Yes,15,5
0.3475,18,Black,No,.,.
0.3475,18,Other,Yes,15,3
0.1875,18,Hispanic,.,.,.
0.1829,18,Black,.,.,.
0.3475,18,Black,Yes,17,1
0.3475,18,Black,Yes,17,1
0.1875,18,Hispanic,No,.,.
0.3475,18,Black,No,.,.
0.2511,18,White,Yes,13,5
0.9114,18,Black,Yes,16,1
0.6158,18,White,.,.,.
0.9114,18,Black,.,.,.
0.3087,18,Hispanic,.,.,.
0.4134,18,White,.,.,.
0.9114,18,Black,Yes,.,2
0.4134,18,White,.,.,.
0.4134,18,White,.,.,.
0.4134,18,White,.,.,.
0.3087,18,Hispanic,.,.,.
0.4134,18,White,.,.,.
0.5721,18,Black,.,.,.
0.358,18,Other,.,.,.
0.4134,18,White,.,.,.
0.4134,18,White,.,.,.
0.4134,18,White,.,.,.
0.5721,18,Black,.,.,.
0.6299,18,Hispanic,.,.,.
0.8281,18,Black,Yes,14,4
3.7618,18,Hispanic,Yes,15,1
0.6431,18,White,Yes,16,2
0.6431,18,White,No,.,.
0.8901,18,Black,Yes,16,3
0.7047,18,Hispanic,Yes,17,1
0.8901,18,Black,Yes,16,2
0.8173,18,Other,No,.,.
1.6819,18,Hispanic,No,.,.
0.3297,18,Other,Yes,16,4
0.9437,18,White,Yes,14,4
0.7047,18,Hispanic,Yes,16,1
0.9437,18,White,Yes,14,6
1.3061,18,Black,Yes,15,5
2.3292,18,Black,No,.,.
1.2567,18,Hispanic,No,.,.
1.6829,18,Other,No,.,.
1.2567,18,Hispanic,Yes,13,4
1.2567,18,Hispanic,No,.,.
2.6799,18,White,Yes,13,6
2.934,18,White,Yes,16,3
4.0607,18,Black,No,.,.
1.3022,18,White,Yes,17,2
2.6799,18,White,Yes,14,4
1.8023,18,Black,No,.,.
2.6799,18,White,Yes,17,1
2.6799,18,White,Yes,16,5
2.6799,18,White,Yes,16,4
1.8023,18,Black,Yes,11,5
0.5639,18,Other,Yes,17,5
3.7618,18,Hispanic,Yes,15,6
0.2031,18,Hispanic,Yes,15,1
0.2031,18,Hispanic,Yes,16,1
0.2031,18,Hispanic,Yes,17,1
0.3764,18,Black,.,.,.
0.2031,18,Hispanic,Yes,16,3
0.2031,18,Hispanic,No,.,.
0.2031,18,Hispanic,No,.,.
0.2031,18,Hispanic,No,.,.
0.2031,18,Hispanic,Yes,14,6
0.2031,18,Hispanic,Yes,15,4
0.2031,18,Hispanic,Yes,12,1
0.2031,18,Hispanic,No,.,.
0.2031,18,Hispanic,.,.,.
1.0844,18,Hispanic,.,.,.
0.7406,18,White,No,.,.
0.7406,18,White,No,.,.
0.553,18,Hispanic,No,.,.
0.553,18,Hispanic,Yes,17,1
0.553,18,Hispanic,Yes,16,2
0.553,18,Hispanic,Yes,17,3
0.4132,18,Hispanic,Yes,15,1
0.4132,18,Hispanic,Yes,15,1
0.3077,18,Hispanic,No,.,.
0.7658,18,Black,No,.,.
0.4132,18,Hispanic,Yes,15,2
0.4132,18,Hispanic,Yes,16,1
0.4132,18,Hispanic,No,.,.
0.4132,18,Hispanic,No,.,.
0.4132,18,Hispanic,.,.,.
0.4132,18,Hispanic,Yes,.,1
0.3077,18,Hispanic,Yes,15,2
0.4118,18,White,No,.,.
0.553,18,Hispanic,No,.,.
0.7406,18,.,No,.,.
0.553,18,Hispanic,No,.,.
0.3761,18,Hispanic,Yes,17,1
0.3761,18,Hispanic,Yes,14,3
0.3761,18,Hispanic,.,.,.
0.3761,18,Hispanic,No,.,.
0.3761,18,Hispanic,No,.,.
0.3761,18,Hispanic,Yes,16,1
0.3761,18,Hispanic,No,.,.
0.3761,18,Hispanic,No,.,.
0.2031,18,Hispanic,No,.,.
0.3761,18,Hispanic,.,.,.
0.2355,18,Other,No,.,.
0.2031,18,Hispanic,Yes,15,2
2.6799,18,White,Yes,15,5
2.6799,18,White,No,.,.
0.3377,18,Hispanic,Yes,17,1
0.4522,18,White,Yes,17,1
1.3022,18,White,Yes,16,1
0.3377,18,Hispanic,Yes,17,1
1.8023,18,Black,Yes,15,2
0.3377,18,Hispanic,No,.,.
0.3377,18,Hispanic,No,.,.
0.3377,18,Hispanic,Yes,17,1
0.3377,18,.,Yes,16,6
0.3916,18,Other,No,.,.
0.3377,18,Hispanic,No,.,.
1.6494,18,Black,No,.,.
0.3377,18,Hispanic,Yes,17,3
0.4522,18,White,No,.,.
2.934,18,White,Yes,17,1
0.4522,18,White,Yes,14,6
0.3916,18,Other,No,.,.
0.3377,18,Hispanic,Yes,15,1
0.4522,18,White,No,.,.
0.4522,18,White,No,.,.
0.9437,18,White,Yes,14,6
1.3061,18,Black,No,.,.
0.8901,18,Black,Yes,15,5
0.9437,18,White,Yes,16,1
0.8281,18,Black,No,.,.
0.358,18,Other,.,.,.
0.4134,18,White,.,.,.
0.5721,18,Black,.,.,.
1.7387,18,Other,Yes,17,2
0.4134,18,White,.,.,.
0.9114,18,Black,Yes,14,4
0.3087,18,Hispanic,.,.,.
0.4134,18,White,.,.,.
3.3916,18,Hispanic,No,.,.
1.7387,18,Other,No,.,.
0.9114,18,Black,No,.,.
1.7387,18,Other,Yes,17,6
0.9114,18,Black,Yes,16,3
0.9114,18,Black,Yes,15,3
0.6326,18,White,Yes,15,2
0.4724,18,Hispanic,Yes,16,1
0.3475,18,Black,Yes,16,3
0.2302,18,Hispanic,No,.,.
1.6415,18,Black,Yes,17,4
0.3475,18,Black,Yes,16,1
0.6326,18,White,Yes,14,6
0.7384,18,Other,Yes,15,1
1.6415,18,.,Yes,15,6
0.4724,18,Hispanic,No,.,.
0.6326,18,White,No,.,.
0.7914,18,Hispanic,Yes,16,2
0.4724,18,Hispanic,No,.,.
0.7914,18,Hispanic,Yes,14,4
1.1253,18,White,No,.,.
1.1253,18,White,No,.,.
1.1253,18,White,Yes,16,2
4.374,18,White,No,.,.
1.0598,18,White,Yes,17,1
0.7914,18,Hispanic,Yes,15,3
4.374,18,White,No,.,.
1.966,18,White,Yes,14,4
4.374,18,White,Yes,14,6
4.374,18,White,No,.,.
2.2421,18,Other,No,.,.
4.374,18,White,Yes,16,3
2.0203,18,White,Yes,14,6
4.374,18,Other,Yes,17,1
2.2534,18,White,Yes,15,4
0.4024,18,White,No,.,.
1.286,18,Hispanic,No,.,.
1.286,18,Hispanic,No,.,.
1.286,18,Hispanic,Yes,15,2
1.286,18,Hispanic,No,.,.
1.286,18,Hispanic,No,.,.
1.286,18,Hispanic,Yes,14,4
1.286,18,Hispanic,Yes,15,3
1.286,18,Hispanic,No,.,.
1.1883,18,Black,Yes,16,1
1.286,18,Hispanic,Yes,17,2
1.286,18,Hispanic,Yes,17,2
1.286,18,Hispanic,No,.,.
3.0262,18,Hispanic,.,16,1
1.286,18,Hispanic,No,.,.
0.8585,18,White,Yes,17,1
0.8585,18,White,Yes,17,1
0.8585,18,White,No,.,.
0.8585,18,White,Yes,15,1
0.8585,18,White,Yes,17,1
1.597,18,White,Yes,15,4
1.597,18,White,Yes,15,2
0.178,18,Hispanic,No,.,.
1.597,18,White,No,.,.
0.178,18,Hispanic,No,.,.
0.178,18,Hispanic,Yes,17,3
0.178,18,Hispanic,No,.,.
0.178,18,Hispanic,Yes,15,1
0.178,18,Hispanic,Yes,17,1
0.6232,18,Black,Yes,13,5
0.3404,18,Hispanic,No,.,.
0.3362,18,Hispanic,Yes,17,3
0.178,18,Hispanic,Yes,15,2
0.4503,18,White,Yes,17,1
0.2341,18,Other,No,.,.
0.2384,18,White,Yes,14,3
0.178,18,Hispanic,No,.,.
1.0571,18,White,No,.,.
0.6232,18,Black,Yes,17,1
0.6232,18,Other,Yes,14,4
1.0571,18,White,Yes,16,3
0.6232,18,Black,No,.,.
0.178,18,Hispanic,Yes,15,1
1.0571,18,White,.,.,.
0.178,18,Hispanic,Yes,11,3
0.2341,18,Other,Yes,11,4
0.3362,18,Hispanic,Yes,17,1
0.4503,18,White,Yes,15,2
0.2384,18,Other,Yes,.,1
1.3204,18,White,Yes,17,3
0.178,18,Hispanic,No,.,.
0.178,18,Hispanic,No,.,.
0.33,18,Black,No,.,.
0.1354,18,Hispanic,Yes,16,2
0.178,18,Hispanic,No,.,.
0.1354,18,Hispanic,No,.,.
0.178,18,Hispanic,.,.,.
3.7618,18,Hispanic,Yes,15,2
0.157,18,Other,.,.,.
0.2065,18,Other,No,.,.
0.1354,18,Hispanic,No,.,.
4.9762,18,White,Yes,15,1
0.1354,18,Hispanic,Yes,13,4
0.1813,18,Other,Yes,17,4
0.1354,18,Hispanic,No,.,.
0.2384,18,White,Yes,16,1
0.178,18,Hispanic,.,.,.
0.178,18,Hispanic,No,.,.
1.325,18,White,Yes,17,1
0.7944,18,White,Yes,16,1
0.4072,18,.,Yes,17,1
2.5701,18,White,Yes,17,1
0.7928,18,Other,Yes,15,3
0.5722,18,Hispanic,.,.,.
0.2332,18,Hispanic,.,.,.
9.9557,18,Other,No,.,.
0.2929,18,Hispanic,Yes,16,3
0.1907,18,White,No,.,.
1.1848,18,Black,Yes,16,3
0.5575,18,Other,No,.,.
1.0245,18,Hispanic,Yes,17,1
3.8097,18,White,Yes,17,2
2.7221,18,White,Yes,17,1
0.4925,18,Hispanic,No,.,.
0.3153,18,Black,Yes,15,5
0.8552,18,White,Yes,17,3
1.3428,18,Black,Yes,16,1
0.3302,18,.,Yes,15,6
1.3581,18,Other,No,.,.
0.3667,18,Hispanic,No,.,.
0.1652,18,Other,No,.,.
1.8903,18,White,Yes,16,1
0.5722,18,Hispanic,.,.,.
0.4925,18,Hispanic,Yes,16,1
0.3121,18,White,No,.,.
1.4,18,White,Yes,17,1
1.6354,18,White,No,.,.
0.5237,18,White,No,.,.
0.3123,18,White,Yes,16,2
0.8745,18,Other,.,.,.
1.1086,18,Hispanic,No,.,.
1.4796,18,Other,Yes,16,1
0.5566,18,White,Yes,17,2
0.5566,18,White,No,.,.
0.8813,18,White,No,.,.
1.4039,18,White,Yes,16,1
1.1556,18,White,Yes,17,1
0.1424,18,Hispanic,Yes,15,2
0.6392,18,Hispanic,No,.,.
0.3667,18,Hispanic,No,.,.
0.9402,18,White,No,.,.
1.8903,18,White,Yes,16,3
1.3925,18,Hispanic,Yes,16,2
1.0605,18,Black,.,.,.
0.7662,18,White,.,.,.
0.3256,18,Hispanic,No,.,.
1.2259,18,Hispanic,Yes,15,2
2.7221,18,White,Yes,17,1
1.0574,18,Hispanic,Yes,17,1
0.83,18,White,No,.,.
0.645,18,Hispanic,.,.,.
0.3121,18,White,Yes,16,1
2.2634,18,Other,Yes,16,4
0.2702,18,Other,Yes,15,6
2.6226,18,White,.,.,.
0.2545,18,White,Yes,16,6
0.2332,18,Hispanic,.,.,.
0.3123,18,White,.,.,.
1.5123,18,White,Yes,16,1
0.1927,18,Hispanic,Yes,11,6
0.4156,18,Hispanic,Yes,16,1
0.8813,18,White,Yes,16,3
0.8127,18,White,Yes,14,3
1.943,18,Black,Yes,15,2
0.6427,18,White,Yes,17,1
1.957,18,White,No,.,.
0.1424,18,Hispanic,No,.,.
0.1424,18,Hispanic,Yes,16,2
0.3667,18,Hispanic,No,.,.
0.856,18,White,Yes,17,2
0.491,18,White,No,.,.
1.8289,18,White,No,.,.
1.1617,18,White,Yes,17,2
0.5575,18,Other,No,.,.
0.9402,18,White,Yes,17,1
1.8903,18,White,No,.,.
1.8903,18,White,Yes,17,1
1.3925,18,Hispanic,Yes,16,1
2.9941,18,White,Yes,13,3
0.6427,18,White,Yes,17,2
0.7662,18,White,.,.,.
1.1556,18,White,No,.,.
0.7662,18,White,No,.,.
0.3652,18,Hispanic,No,.,.
0.3256,18,Hispanic,Yes,17,1
0.489,18,White,No,.,.
0.2563,18,Hispanic,Yes,17,1
1.2259,18,Hispanic,No,.,.
1.1922,18,Hispanic,No,.,.
1.1922,18,Hispanic,No,.,.
0.4925,18,Hispanic,Yes,15,3
1.0574,18,Hispanic,Yes,17,1
0.8712,18,White,Yes,16,4
0.8552,18,White,Yes,17,1
0.7084,18,Hispanic,No,.,.
0.7084,18,Hispanic,Yes,12,2
0.8552,18,White,Yes,14,2
0.9155,18,White,Yes,16,6
0.5207,18,Hispanic,Yes,17,2
1.9376,18,Black,No,.,.
0.6973,18,White,Yes,15,2
1.2288,18,Black,Yes,16,4
0.663,18,Hispanic,No,.,.
0.3121,18,White,.,.,.
0.233,18,Hispanic,Yes,17,1
1.6354,18,White,Yes,16,3
0.233,18,Hispanic,No,.,.
0.2545,18,White,Yes,17,2
2.1827,18,White,No,.,.
0.7199,18,White,No,.,.
0.3123,18,White,Yes,17,1
0.3123,18,.,No,.,.
0.28,18,Other,.,.,.
1.4846,18,White,No,.,.
1.5123,18,White,Yes,13,2
1.5123,18,White,No,.,.
1.5549,18,Hispanic,Yes,14,4
0.9702,18,White,No,.,.
1.7833,18,Other,.,.,.
1.3428,18,Other,Yes,17,2
0.5566,18,White,.,.,.
0.545,18,White,Yes,17,1
9.9557,18,White,Yes,17,1
0.263,18,Hispanic,Yes,13,4
1.4796,18,Black,Yes,17,1
0.7703,18,Black,No,.,.
1.3316,18,Hispanic,Yes,16,1
0.4156,18,Hispanic,Yes,16,1
0.7632,18,Other,No,.,.
0.3503,18,Hispanic,Yes,16,2
0.3503,18,Hispanic,Yes,17,1
1.7833,18,White,Yes,16,5
0.8813,18,White,No,.,.
1.2197,18,Black,No,.,.
1.5444,18,Other,Yes,16,2
0.4691,18,White,Yes,16,1
1.2537,18,Hispanic,Yes,16,6
1.3581,18,Other,No,.,.
0.3273,18,Hispanic,Yes,17,1
1.4081,18,White,Yes,16,4
0.5428,18,Black,Yes,17,2
0.1907,18,White,Yes,16,1
0.1424,18,Hispanic,No,.,.
0.5428,18,Black,Yes,17,3
0.3667,18,Hispanic,No,.,.
0.3667,18,Hispanic,.,.,.
0.3667,18,Hispanic,Yes,17,1
1.1848,18,Black,Yes,15,6
0.856,18,White,No,.,.
1.5725,18,Hispanic,.,.,.
0.9402,18,.,No,.,.
0.3256,18,Hispanic,Yes,15,6
1.8289,18,White,No,.,.
0.8675,18,Hispanic,No,.,.
0.9402,18,White,Yes,16,3
4.4505,18,White,Yes,15,2
1.4041,18,White,Yes,12,6
0.7197,18,Other,No,.,.
1.2152,18,Hispanic,Yes,11,6
0.4626,18,White,No,.,.
1.0245,18,Hispanic,Yes,12,6
1.4041,18,White,Yes,17,1
1.8289,18,White,No,.,.
0.8143,18,Other,No,.,.
0.9402,18,White,No,.,.
0.8143,18,Other,No,.,.
2.4678,18,White,No,.,.
1.8903,18,White,No,.,.
0.4799,18,Hispanic,Yes,15,4
1.8903,18,White,No,.,.
1.3925,18,Hispanic,Yes,17,1
0.4985,18,Hispanic,Yes,15,2
1.3925,18,Hispanic,Yes,11,3
1.3925,18,Hispanic,Yes,17,1
0.6427,18,White,Yes,14,4
0.7662,18,White,.,.,.
2.9941,18,White,No,.,.
0.7662,18,White,.,.,.
0.7662,18,White,.,.,.
0.7662,18,White,.,.,.
1.0605,18,Other,.,.,.
0.7662,18,White,.,.,.
1.1556,18,White,Yes,15,3
0.7309,18,Hispanic,Yes,16,1
0.436,18,White,Yes,15,2
0.436,18,White,Yes,16,3
1.6416,18,White,Yes,17,2
0.7849,18,Hispanic,Yes,17,3
0.3652,18,Hispanic,No,.,.
3.8097,18,White,No,.,.
1.1556,18,White,Yes,16,1
2.7221,18,White,No,.,.
1.6416,18,White,Yes,17,1
1.2259,18,Hispanic,Yes,15,3
2.7221,18,White,Yes,14,3
1.1922,18,.,No,.,.
0.83,18,White,No,.,.
0.7291,18,Hispanic,No,.,.
1.4,18,White,No,.,.
1.1922,18,Hispanic,Yes,14,2
0.4925,18,Hispanic,Yes,13,3
0.4925,18,Hispanic,No,.,.
0.8712,18,White,Yes,17,1
0.4925,18,Hispanic,Yes,16,2
0.8712,18,White,Yes,16,1
0.8712,18,White,No,.,.
0.4925,18,Hispanic,Yes,17,1
0.9487,18,White,Yes,16,4
0.6595,18,White,No,.,.
0.8712,18,White,Yes,15,6
0.6973,18,White,No,.,.
0.3574,18,Other,.,.,.
0.5207,18,Hispanic,No,.,.
0.5207,18,Hispanic,Yes,17,1
0.8552,18,White,Yes,16,1
1.2288,18,Black,Yes,16,1
1.0454,18,Hispanic,Yes,16,3
0.9155,18,White,No,.,.
1.2288,18,Black,Yes,16,1
0.663,18,Hispanic,Yes,17,1
1.0454,18,Hispanic,Yes,17,1
0.6552,18,White,Yes,15,5
0.3121,18,White,No,.,.
1.6354,18,White,Yes,14,2
0.233,18,Hispanic,Yes,16,3
3.2654,18,White,.,.,.
1.6399,18,White,Yes,14,1
4.9762,18,White,Yes,16,1
0.2545,18,White,Yes,15,6
0.2545,18,White,No,.,.
1.0964,18,Hispanic,No,.,.
2.5701,18,White,Yes,15,1
0.7199,18,White,Yes,16,2
0.7199,18,White,Yes,14,6
2.5701,18,White,No,.,.
0.7199,18,White,No,.,.
0.2332,18,Hispanic,No,.,.
0.3123,18,White,No,.,.
0.2332,18,Hispanic,Yes,17,1
0.3123,18,White,Yes,16,2
1.1086,18,Hispanic,Yes,16,1
0.2092,18,Hispanic,.,.,.
0.1927,18,Hispanic,.,.,.
1.5123,18,White,Yes,17,2
9.9557,18,White,No,.,.
0.754,18,Hispanic,Yes,15,3
0.4956,18,White,Yes,16,1
0.754,18,Hispanic,No,.,.
0.2558,18,White,.,.,.
1.1086,18,Hispanic,Yes,15,1
1.0706,18,Other,Yes,17,1
0.2723,18,Other,Yes,15,3
1.3428,18,Black,Yes,15,3
2.4681,18,Black,.,.,.
1.3428,18,Other,No,.,.
0.9702,18,White,Yes,15,1
0.545,18,Other,No,.,.
0.9702,18,White,Yes,17,1
9.9557,18,White,Yes,17,1
1.0691,18,White,Yes,11,4
0.263,18,Hispanic,No,.,.
0.548,18,Other,Yes,15,.
0.4156,18,Hispanic,Yes,15,3
1.0691,18,White,Yes,16,2
0.4156,18,Hispanic,Yes,16,6
0.4156,18,Hispanic,Yes,16,1
0.7703,18,Black,Yes,15,2
2.4681,18,Black,No,.,.
0.5566,18,White,Yes,15,6
0.3503,18,Hispanic,Yes,.,2
0.4691,18,Other,Yes,11,4
1.2197,18,Black,No,.,.
0.8813,18,Other,Yes,17,1
1.7833,18,White,.,.,.
0.3503,18,Hispanic,Yes,17,1
9.9557,18,White,No,.,.
9.9557,18,White,No,.,.
1.0483,18,Hispanic,Yes,17,1
1.0483,18,Hispanic,.,.,.
1.0483,18,Hispanic,Yes,16,1
1.2537,18,Hispanic,No,.,.
1.6789,18,White,Yes,16,6
1.2537,18,Hispanic,No,.,.
0.7944,18,White,Yes,14,6
0.4381,18,White,Yes,14,6
0.3132,18,Hispanic,Yes,15,.
1.4613,18,Hispanic,No,.,.
1.957,18,White,Yes,16,1
