Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
1.4068,17,White,Yes,16,2
1.4068,17,White,Yes,16,1
1.6854,17,White,Yes,17,1
1.6887,17,White,Yes,15,5
0.3813,17,Black,Yes,16,1
1.6887,17,White,Yes,17,1
1.3989,17,White,No,.,.
1.3989,17,White,Yes,17,2
1.6887,17,White,Yes,15,4
1.3989,17,White,No,.,.
1.3559,17,White,No,.,.
1.6887,17,White,Yes,16,4
0.5497,17,Hispanic,Yes,14,1
0.5497,17,Hispanic,Yes,15,4
0.74,17,White,Yes,16,3
0.74,17,White,Yes,14,4
1.3559,17,White,Yes,14,5
1.5658,17,White,Yes,15,2
0.5497,18,Hispanic,Yes,14,2
0.9019,18,Other,No,.,.
0.74,18,White,Yes,15,4
0.358,18,Hispanic,Yes,17,3
0.4826,18,Black,Yes,12,6
0.4826,18,Black,Yes,16,2
0.4826,18,Black,Yes,15,3
0.358,18,Hispanic,No,.,.
0.4826,18,Black,Yes,12,4
0.358,18,Hispanic,Yes,15,1
0.358,18,Hispanic,Yes,17,4
0.1747,18,Other,Yes,17,1
0.1747,18,Other,Yes,17,2
0.358,18,Hispanic,Yes,14,2
0.3094,18,Black,Yes,14,6
0.2295,18,Hispanic,Yes,15,2
0.2295,18,Hispanic,.,.,.
0.3094,18,Black,Yes,15,2
0.112,18,Other,Yes,16,1
0.3287,18,Black,No,.,.
0.2791,18,.,No,.,.
0.3094,18,Black,No,.,.
0.2295,18,Hispanic,Yes,17,3
0.2295,18,Hispanic,Yes,14,3
0.3094,18,Other,Yes,15,4
0.3094,18,Black,No,.,.
0.2295,18,Hispanic,No,.,.
0.3089,18,White,No,.,.
0.3094,18,Black,No,.,.
0.2295,18,Hispanic,Yes,15,2
0.4582,18,Hispanic,Yes,16,3
0.7517,18,Other,No,.,.
0.4582,18,Hispanic,Yes,.,.
0.7517,18,Other,Yes,17,1
0.4582,18,Hispanic,Yes,15,1
0.4582,18,Hispanic,No,.,.
0.6168,18,White,No,.,.
0.5373,18,Hispanic,Yes,16,2
0.7564,18,.,.,.,.
0.5619,18,Hispanic,Yes,13,3
0.5619,18,Hispanic,Yes,17,4
0.5619,18,Hispanic,Yes,15,3
0.7576,18,Black,No,.,.
0.7013,18,Other,Yes,15,3
0.7013,18,Other,No,.,.
0.7013,18,Other,Yes,12,6
0.7013,18,Other,.,.,.
1.1507,18,White,No,.,.
1.1507,18,White,Yes,17,1
1.1507,18,White,Yes,15,5
1.1507,18,White,Yes,17,1
1.1507,18,White,No,.,.
0.5619,18,Hispanic,Yes,14,4
1.003,18,White,Yes,14,3
0.745,18,Hispanic,Yes,16,1
0.745,18,Hispanic,Yes,17,1
1.003,18,Other,Yes,16,1
1.2223,18,Other,No,.,.
0.2812,18,Hispanic,Yes,13,5
0.3785,18,White,Yes,16,6
0.3785,18,White,Yes,15,5
0.2812,18,Hispanic,Yes,16,2
0.3785,18,White,Yes,17,1
0.2812,18,Hispanic,Yes,17,1
0.2812,18,Hispanic,Yes,13,5
0.3785,18,White,Yes,14,3
0.2812,18,Hispanic,Yes,15,4
0.2812,18,Hispanic,No,.,.
0.2812,18,Hispanic,No,.,.
0.3785,18,White,Yes,15,6
0.2812,18,Hispanic,No,.,.
0.3262,18,White,Yes,15,3
0.2772,18,Hispanic,No,.,.
0.3094,18,Black,Yes,16,.
0.3094,18,Black,No,.,.
0.482,18,White,Yes,16,3
0.3094,18,Black,.,.,.
0.358,18,Hispanic,Yes,15,4
0.482,18,White,Yes,17,1
0.4828,18,Black,No,.,.
0.4828,18,Black,Yes,17,1
0.4828,18,Black,Yes,16,2
0.4828,18,Black,Yes,15,3
0.4828,18,Black,Yes,17,1
0.4828,18,Black,No,.,.
0.4828,18,Black,Yes,16,2
0.4828,18,Black,Yes,16,2
0.5173,18,Black,No,.,.
0.4828,18,Black,Yes,13,4
0.4828,18,Black,Yes,16,2
0.4828,18,Black,No,.,.
0.4828,18,Black,Yes,15,3
0.4828,18,Black,Yes,16,3
0.4828,18,Black,Yes,16,2
0.482,18,White,Yes,13,4
0.5344,18,Hispanic,Yes,15,6
0.665,18,White,No,.,.
0.665,18,White,Yes,17,1
0.665,18,White,Yes,16,6
0.494,18,Hispanic,Yes,17,1
0.665,18,White,Yes,16,1
0.665,18,Other,Yes,16,6
0.666,18,Black,Yes,15,3
0.494,18,Hispanic,Yes,17,1
0.665,18,White,Yes,17,3
0.5497,18,Hispanic,Yes,15,1
0.7107,18,White,No,.,.
1.0702,18,Black,Yes,13,5
0.7938,18,Hispanic,Yes,16,1
0.7938,18,Hispanic,Yes,15,1
1.0686,18,White,Yes,17,1
0.7938,18,Hispanic,No,.,.
1.0699,18,White,.,16,2
1.0702,18,Black,.,.,.
0.4252,18,Hispanic,Yes,14,5
1.0413,18,Hispanic,No,.,.
1.7084,18,Other,No,.,.
0.5877,18,Hispanic,No,.,.
0.5877,18,Hispanic,No,.,.
1.6032,18,Hispanic,No,.,.
0.5333,18,Hispanic,.,.,.
0.2597,18,Black,Yes,16,1
0.5877,18,Hispanic,No,.,.
0.3161,18,Other,No,.,.
3.8635,18,White,Yes,14,6
3.8635,18,White,Yes,16,1
0.5877,18,Black,No,.,.
0.5877,18,Hispanic,.,.,.
2.9322,18,White,Yes,17,3
0.7579,18,White,Yes,17,1
0.9237,18,Other,.,.,.
0.7579,18,White,Yes,11,1
0.6021,18,Black,No,.,.
0.563,18,Hispanic,Yes,17,1
0.7579,18,White,Yes,16,2
0.4078,18,Hispanic,Yes,17,1
1.1792,18,Black,No,.,.
0.6206,18,Hispanic,Yes,16,1
0.5398,18,Hispanic,Yes,11,6
0.2426,18,Black,Yes,15,2
0.6206,18,Hispanic,No,.,.
0.2426,18,Black,Yes,15,5
0.2423,18,White,Yes,16,6
0.2953,18,Other,Yes,16,3
0.2423,18,White,Yes,15,6
0.6206,18,Hispanic,No,.,.
0.4078,18,Hispanic,Yes,17,4
0.2423,18,White,Yes,17,6
0.4078,18,Hispanic,Yes,14,5
0.4078,18,Hispanic,Yes,11,3
0.2423,18,White,Yes,15,2
0.18,18,Hispanic,Yes,16,6
0.2423,18,White,Yes,16,1
0.2423,18,White,No,.,.
0.2423,18,White,Yes,15,6
0.2953,18,Other,No,.,.
0.2426,18,Other,Yes,17,2
0.2426,18,Black,No,.,.
0.2423,18,White,Yes,16,2
0.4078,18,Hispanic,No,.,.
0.4936,18,Black,Yes,16,3
0.4936,18,Black,Yes,14,2
0.1682,18,Black,Yes,16,6
0.6588,18,Hispanic,No,.,.
0.4936,18,Black,No,.,.
0.4936,18,Black,No,.,.
0.8425,18,Black,.,.,.
0.1682,18,Black,No,.,.
0.1429,18,Hispanic,No,.,.
0.2612,18,Hispanic,No,.,.
0.4936,18,Black,No,.,.
0.3521,18,Black,Yes,11,2
0.2612,18,Hispanic,.,.,.
0.2612,18,Hispanic,Yes,17,1
0.2612,18,Hispanic,Yes,17,1
0.2612,18,Hispanic,Yes,17,1
0.4936,18,Black,Yes,16,3
0.8412,18,Other,Yes,17,1
0.6006,18,Other,Yes,16,4
0.3904,18,Black,Yes,12,3
0.3901,18,White,Yes,17,2
0.2423,18,White,.,.,.
0.2423,18,White,Yes,14,3
0.6588,18,Hispanic,No,.,.
0.2426,18,Black,No,.,.
0.2423,18,White,Yes,15,2
0.2953,18,Other,No,.,.
0.2423,18,White,No,.,.
0.2426,18,.,Yes,17,1
0.2423,18,White,Yes,17,1
0.2423,18,White,Yes,16,3
0.18,18,Hispanic,Yes,11,6
0.2423,18,White,Yes,17,1
0.8746,18,Hispanic,No,.,.
0.6021,18,Hispanic,No,.,.
1.1792,18,Black,Yes,17,2
0.4078,18,Hispanic,No,.,.
0.4078,18,Hispanic,No,.,.
0.4078,18,Hispanic,No,.,.
0.6206,18,Hispanic,No,.,.
0.563,18,Hispanic,No,.,.
0.7579,18,White,Yes,16,1
0.563,18,Hispanic,Yes,13,1
0.563,18,Hispanic,No,.,.
0.563,18,Hispanic,.,.,.
0.2597,18,Black,Yes,16,6
0.6021,18,.,No,.,.
0.563,18,Hispanic,Yes,15,1
0.7579,18,White,No,.,.
0.5877,18,Hispanic,No,.,.
0.5877,18,Black,No,.,.
0.5877,18,Hispanic,No,.,.
0.5877,18,Black,No,.,.
0.2597,18,Black,.,.,.
0.5877,18,Hispanic,No,.,.
0.2597,18,Black,.,.,.
3.8635,18,White,Yes,17,1
1.6032,18,Hispanic,Yes,17,1
0.5877,18,Hispanic,No,.,.
0.8697,18,Black,Yes,17,2
1.0413,18,Hispanic,No,.,.
1.0413,18,Hispanic,No,.,.
1.0699,18,White,Yes,15,2
1.0702,18,Black,Yes,13,5
1.0686,18,White,Yes,14,3
0.7107,18,White,No,.,.
0.3521,18,Black,No,.,.
0.8425,18,Black,Yes,16,2
0.2612,18,Hispanic,Yes,16,2
0.2612,18,Hispanic,No,.,.
0.4285,18,Other,No,.,.
0.4285,18,Other,.,.,.
0.2612,18,Hispanic,Yes,15,2
0.2612,18,Hispanic,Yes,16,1
0.3516,18,White,No,.,.
0.2612,18,Hispanic,Yes,15,1
0.8332,18,Black,.,.,.
0.3096,18,Black,Yes,15,3
0.314,18,Other,Yes,14,3
0.8332,18,Black,.,.,.
0.8425,18,Black,Yes,17,2
1.2652,18,Black,No,.,.
0.5216,18,Hispanic,Yes,16,2
0.6249,18,Hispanic,No,.,.
0.8319,18,White,Yes,14,3
0.3094,18,White,Yes,14,5
0.2612,18,Hispanic,No,.,.
0.2612,18,Hispanic,Yes,16,1
0.8425,18,Black,Yes,16,4
0.8319,18,.,No,.,.
0.8332,18,Black,No,.,.
0.6206,18,Hispanic,Yes,13,3
2.7041,18,White,.,.,.
0.6206,18,Hispanic,Yes,15,1
2.7041,18,White,.,.,.
0.5556,18,White,Yes,17,1
0.4989,18,White,Yes,14,6
1.6928,18,White,Yes,13,4
1.7221,18,Hispanic,Yes,16,2
1.6928,18,White,.,.,.
1.7221,18,Hispanic,No,.,.
0.3337,18,Hispanic,No,.,.
2.0087,18,Hispanic,.,.,.
0.4989,18,White,No,.,.
2.0916,18,White,Yes,16,2
2.0185,18,Hispanic,No,.,.
1.4221,18,Black,Yes,11,6
2.0916,18,White,Yes,16,1
0.8425,18,Black,Yes,16,1
0.5078,18,Hispanic,Yes,16,2
0.5078,18,Hispanic,No,.,.
0.5078,18,Hispanic,Yes,17,1
0.8412,18,White,Yes,16,5
0.4019,18,Black,Yes,14,3
0.2981,18,Hispanic,.,.,.
0.2981,18,Hispanic,No,.,.
0.2981,18,Hispanic,No,.,.
0.2981,18,Hispanic,.,.,.
0.2232,18,Hispanic,Yes,13,5
0.2232,18,Hispanic,Yes,16,2
0.3354,18,Hispanic,No,.,.
0.3354,18,Hispanic,Yes,12,4
0.2232,18,Hispanic,Yes,17,1
1.1494,18,Hispanic,Yes,15,1
0.3354,18,Hispanic,Yes,17,2
0.4019,18,Black,Yes,17,2
0.2981,18,Hispanic,No,.,.
0.2981,18,Hispanic,No,.,.
0.6427,18,Other,No,.,.
0.4019,18,Black,Yes,17,2
0.2981,18,Hispanic,Yes,14,6
0.2981,18,Hispanic,.,.,.
0.5078,18,Hispanic,Yes,16,1
0.5078,18,Hispanic,Yes,16,1
1.2538,18,Black,Yes,15,2
0.6836,18,White,Yes,17,4
0.5078,18,Hispanic,No,.,.
1.3023,18,Black,No,.,.
0.4964,18,Other,Yes,14,.
0.5556,18,White,Yes,17,1
0.4989,18,White,Yes,15,2
1.7221,18,Hispanic,No,.,.
2.7041,18,White,.,.,.
2.3218,18,Black,No,.,.
0.3337,18,Other,Yes,17,2
1.6928,18,White,Yes,15,5
1.6953,18,Black,Yes,14,6
1.6928,18,White,Yes,16,3
1.6928,18,White,No,.,.
1.6928,18,White,Yes,17,2
2.7041,18,White,.,.,.
0.7567,18,White,No,.,.
2.7041,18,White,.,.,.
2.7041,18,White,.,.,.
2.7041,18,White,.,.,.
2.7041,18,White,.,.,.
0.4679,18,White,No,.,.
0.4679,18,White,Yes,17,1
0.6206,18,Hispanic,Yes,14,5
0.8332,18,Black,Yes,15,2
0.8319,18,White,Yes,11,6
0.8319,18,White,Yes,15,2
0.2232,18,Hispanic,Yes,16,5
0.2232,18,Hispanic,Yes,17,1
0.2232,18,Hispanic,Yes,15,6
0.2232,18,Hispanic,Yes,16,1
0.2232,18,Hispanic,No,.,.
0.2232,18,Hispanic,Yes,17,1
0.2232,18,Hispanic,Yes,17,1
0.2232,18,Hispanic,No,.,.
0.2232,18,Hispanic,No,.,.
0.3005,18,White,Yes,15,2
0.9988,18,Other,No,.,.
0.2232,18,Hispanic,Yes,17,4
0.2232,18,Hispanic,Yes,17,1
0.2232,18,Hispanic,Yes,13,2
0.2232,18,Hispanic,Yes,15,5
0.766,18,White,Yes,15,3
0.9849,18,Black,Yes,.,.
0.2232,18,Hispanic,Yes,14,2
0.2232,18,Hispanic,No,.,.
0.2232,18,Hispanic,No,.,.
0.569,18,Hispanic,No,.,.
0.2232,18,Hispanic,Yes,15,3
2.0382,18,Hispanic,Yes,16,2
0.2232,18,Hispanic,Yes,16,1
0.4536,18,Black,Yes,15,3
0.2232,18,Hispanic,Yes,17,1
0.2232,18,Hispanic,Yes,17,1
0.4336,18,Hispanic,Yes,17,.
0.4536,18,Black,Yes,16,1
0.2232,18,Hispanic,Yes,16,2
0.2232,18,Hispanic,Yes,17,2
0.4336,18,Hispanic,No,.,.
0.2232,18,Hispanic,Yes,15,3
0.2232,18,Hispanic,Yes,16,4
0.0924,18,Hispanic,Yes,17,5
0.1245,18,Black,.,.,.
0.0924,18,Hispanic,Yes,15,1
0.1245,18,Black,.,.,3
0.0924,18,Hispanic,Yes,14,3
0.1245,18,Black,Yes,15,3
0.4255,18,White,Yes,17,5
0.4255,18,White,.,.,.
0.4255,18,White,.,.,.
0.4255,18,White,Yes,17,1
0.4255,18,White,Yes,15,3
0.4262,18,Black,Yes,15,3
0.1245,18,Black,Yes,17,1
0.1245,18,Black,Yes,16,6
0.3161,18,Hispanic,No,.,.
0.0924,18,Hispanic,Yes,17,1
0.5186,18,Other,No,.,.
0.3364,18,Hispanic,Yes,15,1
0.3161,18,Hispanic,Yes,13,6
0.1245,18,Black,Yes,14,5
0.1245,18,Black,Yes,12,6
0.3364,18,Hispanic,No,.,.
0.0924,18,Hispanic,Yes,15,1
0.1245,18,.,Yes,12,5
0.4262,18,Black,Yes,17,4
0.4262,18,Black,Yes,16,2
0.4262,18,Black,Yes,17,4
0.4262,18,Black,Yes,15,2
0.3364,18,Hispanic,Yes,12,3
0.4262,18,Black,Yes,14,6
0.4262,18,Black,Yes,11,6
0.4255,18,Other,Yes,17,1
0.4255,18,White,Yes,17,1
0.3364,18,Hispanic,No,.,.
0.3161,18,Hispanic,.,.,.
0.3354,18,Hispanic,No,.,.
0.3161,18,Hispanic,Yes,15,4
0.2676,18,Hispanic,Yes,15,3
0.2676,18,Hispanic,Yes,17,1
0.2676,18,Hispanic,Yes,16,2
0.1893,18,Hispanic,No,.,.
0.2005,18,Hispanic,No,.,.
0.2374,18,Hispanic,Yes,17,1
0.2374,18,Hispanic,Yes,17,1
0.2374,18,Hispanic,Yes,16,4
0.32,18,Black,Yes,14,3
0.32,18,Black,Yes,17,2
2.8699,18,Hispanic,Yes,17,1
0.32,18,Other,Yes,12,5
0.3608,18,Black,.,.,.
0.32,18,Black,Yes,17,2
0.2374,18,Hispanic,No,.,.
0.2005,18,Hispanic,Yes,15,5
0.32,18,Black,Yes,15,2
0.1403,18,Black,Yes,15,3
0.3603,18,White,No,.,.
0.3183,18,Black,.,.,.
0.2676,18,Hispanic,Yes,16,2
0.2676,18,Hispanic,Yes,17,2
1.7881,18,Black,No,.,.
2.1759,18,Other,No,.,.
0.4391,18,Other,No,.,.
0.7849,18,Black,No,.,.
1.7881,18,Black,Yes,17,2
0.7849,18,Black,No,.,.
0.2676,18,Hispanic,.,.,.
0.2676,18,Hispanic,Yes,17,1
0.2676,18,.,.,.,.
0.4861,18,Black,Yes,16,4
0.3605,18,Hispanic,Yes,17,1
0.4861,18,Black,Yes,15,2
0.4861,18,Black,Yes,17,1
0.4861,18,Black,Yes,15,2
1.1601,18,Other,No,.,.
0.5339,18,White,No,.,.
0.9519,18,White,Yes,15,3
0.3966,18,Hispanic,No,.,.
0.9519,18,White,Yes,16,2
0.3966,18,Hispanic,No,.,.
0.2258,18,Other,Yes,11,6
0.7071,18,Hispanic,No,.,.
0.2597,18,Black,.,.,.
0.2597,18,Black,Yes,12,6
0.2597,18,Black,Yes,16,2
0.2597,18,Black,Yes,15,3
0.3966,18,Hispanic,Yes,16,1
0.2509,18,Black,No,.,.
0.2509,18,Black,Yes,17,2
0.2509,18,Black,Yes,17,1
0.2506,18,White,No,.,.
0.2506,18,White,No,.,.
0.0908,18,Other,No,.,.
0.1861,18,Hispanic,Yes,11,6
0.2506,18,White,No,.,.
1.6376,18,White,Yes,16,6
0.2506,18,White,No,.,.
1.6376,18,White,Yes,15,2
0.2506,18,White,No,.,.
0.2509,18,Black,Yes,15,1
1.6376,18,White,Yes,14,6
1.6376,18,White,Yes,17,1
0.2509,18,Black,Yes,14,3
0.3966,18,Hispanic,Yes,16,2
0.3966,18,Hispanic,Yes,14,5
0.7442,18,Hispanic,Yes,17,1
0.7107,18,White,No,.,.
0.7107,18,White,Yes,17,1
0.7107,18,White,No,.,.
0.7107,18,White,Yes,16,2
0.7107,18,White,Yes,16,3
0.3953,18,Hispanic,No,.,.
0.6636,18,White,Yes,17,1
1.3265,18,Other,Yes,16,3
0.2069,18,Black,No,.,.
1.5627,18,White,No,.,.
0.3791,18,Hispanic,No,.,.
0.1535,18,Hispanic,Yes,14,4
1.0436,18,Hispanic,Yes,15,3
0.9195,18,Black,Yes,17,2
1.5677,18,White,Yes,16,1
0.3791,18,Hispanic,No,.,.
0.2668,18,White,Yes,16,3
1.0533,18,White,Yes,17,3
0.2993,18,White,Yes,15,6
0.6905,18,Hispanic,No,.,.
2.2185,18,White,Yes,15,2
0.8229,18,.,Yes,15,6
0.6206,18,Hispanic,Yes,17,1
1.0571,18,White,No,.,.
1.274,18,White,Yes,17,1
0.9195,18,Black,Yes,17,3
2.1583,18,White,Yes,15,5
0.3183,18,Black,Yes,17,1
0.1893,18,Hispanic,No,.,.
0.2981,18,Hispanic,No,.,.
1.6006,18,White,No,.,.
0.8786,18,Hispanic,No,.,.
0.2668,18,White,Yes,15,2
1.1737,18,White,Yes,15,2
2.1449,18,White,Yes,16,4
0.5584,18,White,No,.,.
0.2069,18,Black,Yes,17,2
1.5251,18,White,No,.,.
0.4437,18,Hispanic,Yes,13,3
0.3007,18,Hispanic,Yes,16,2
1.0373,18,Hispanic,No,.,.
0.9181,18,White,Yes,15,5
0.3783,18,Other,No,.,.
0.2374,18,Hispanic,No,.,.
1.0569,18,Hispanic,Yes,17,3
1.381,18,White,Yes,17,1
0.6417,18,Hispanic,Yes,14,1
0.3791,18,Hispanic,.,.,.
1.097,18,Black,Yes,17,2
0.4613,18,Black,Yes,11,3
1.1737,18,White,Yes,14,3
1.1603,18,White,No,.,.
1.9962,18,White,Yes,17,2
1.4307,18,Black,Yes,17,1
1.0533,18,White,Yes,17,1
1.9962,18,White,No,.,.
0.5592,18,Other,Yes,14,6
0.2993,18,White,Yes,14,3
0.1535,18,Hispanic,No,.,.
1.648,18,Hispanic,Yes,14,4
1.5251,18,White,Yes,15,4
0.4437,18,Hispanic,No,.,.
0.8077,18,Hispanic,No,.,.
4.1141,18,White,No,.,.
0.3007,18,Hispanic,No,.,.
1.9962,18,White,Yes,14,5
0.4373,18,Other,Yes,17,1
0.4373,18,Other,Yes,16,5
1.5923,18,Hispanic,No,.,.
0.8222,18,Other,No,.,.
2.3183,18,White,No,.,.
1.1513,18,White,Yes,17,1
1.5423,18,White,Yes,13,6
1.6631,18,Black,Yes,15,4
1.2776,18,White,Yes,16,2
1.7349,18,White,Yes,15,2
1.7349,18,White,Yes,16,1
1.0096,18,Black,Yes,16,5
1.274,18,.,Yes,17,3
1.7424,18,Black,No,.,.
1.407,18,Black,No,.,.
0.3789,18,Black,Yes,15,2
0.3789,18,Black,Yes,16,5
0.2445,18,Hispanic,Yes,16,2
0.3296,18,Black,Yes,15,3
0.3296,18,Black,Yes,16,6
1.5677,18,White,.,.,.
0.3789,18,Black,Yes,17,3
1.5249,18,White,No,.,.
1.2713,18,White,No,.,.
1.2713,18,White,Yes,16,1
3.1628,18,White,No,.,.
1.2153,18,White,Yes,15,3
0.8248,18,Hispanic,No,.,.
0.965,18,White,Yes,16,3
0.2981,18,Hispanic,No,.,.
1.381,18,White,No,.,.
0.6417,18,Hispanic,.,.,.
0.6417,18,Hispanic,Yes,17,1
0.266,18,Hispanic,Yes,15,2
0.6417,18,Hispanic,Yes,15,6
2.2082,18,White,Yes,16,1
0.3791,18,Hispanic,No,.,.
1.0073,18,Hispanic,No,.,.
2.5296,18,White,Yes,14,4
1.097,18,Black,Yes,15,6
0.8136,18,Hispanic,Yes,17,1
0.2672,18,Black,No,.,.
0.2672,18,Black,No,.,.
1.1737,18,White,Yes,14,6
0.5776,18,White,Yes,15,6
2.2809,18,White,Yes,14,2
1.8286,18,White,No,.,.
2.1449,18,White,Yes,16,2
0.7411,18,Black,Yes,13,4
1.4307,18,Black,Yes,17,1
1.0533,18,White,Yes,11,2
1.4307,18,Black,Yes,16,3
0.6636,18,White,Yes,15,2
0.6636,18,White,No,.,.
0.9853,18,Hispanic,Yes,13,6
0.2993,18,White,Yes,16,4
0.5584,18,White,Yes,17,2
0.5584,18,White,No,.,.
0.2025,18,Other,No,.,.
0.9371,18,Other,No,.,.
0.1535,18,Hispanic,Yes,15,2
0.1535,18,Hispanic,Yes,14,3
3.8635,18,White,.,.,.
1.7899,18,White,No,.,.
0.2069,18,Black,No,.,.
0.1535,18,Hispanic,No,.,.
1.3032,18,White,Yes,16,4
1.3541,18,Other,Yes,14,4
1.0059,18,Hispanic,Yes,15,1
1.5251,18,White,No,.,.
1.5251,18,.,Yes,15,4
1.5251,18,White,No,.,.
0.8216,18,White,Yes,16,1
1.5251,18,White,Yes,14,6
1.43,18,White,No,.,.
0.8216,18,White,Yes,16,2
0.8077,18,Hispanic,.,.,.
0.8216,18,White,Yes,15,6
0.4437,18,Hispanic,Yes,17,1
0.6206,18,Hispanic,No,.,.
0.3953,18,Hispanic,No,.,.
0.2596,18,White,Yes,17,6
0.4048,18,White,No,.,.
0.1899,18,White,No,.,.
0.9181,18,White,Yes,15,6
2.1436,18,White,Yes,15,3
2.2764,18,White,Yes,15,3
1.7253,18,Hispanic,Yes,16,2
1.9962,18,White,Yes,17,1
1.5423,18,White,Yes,11,6
1.5423,18,White,.,.,.
1.6606,18,Other,Yes,17,1
0.5012,18,Hispanic,Yes,15,3
1.2776,18,White,Yes,16,1
1.2776,18,White,Yes,13,4
2.1108,18,White,Yes,16,6
1.0071,18,Hispanic,Yes,17,1
1.7349,18,White,Yes,16,1
1.7349,18,White,Yes,13,4
1.274,18,White,Yes,11,6
1.0096,18,Black,No,.,.
1.0096,18,Black,Yes,15,4
1.7881,18,Black,No,.,.
1.407,18,Black,Yes,17,4
1.407,18,Black,Yes,16,5
0.9181,18,White,Yes,15,4
0.9195,18,Black,Yes,13,6
0.9181,18,White,Yes,15,3
0.4199,18,.,No,.,.
0.3789,18,Black,.,.,.
1.2195,18,White,Yes,15,4
0.4011,18,Other,Yes,16,6
0.3296,18,Black,Yes,17,5
0.3296,18,Black,Yes,14,6
0.3813,18,Black,.,.,.
0.3291,18,Other,Yes,17,2
1.5677,18,White,Yes,16,1
1.7854,18,White,No,.,.
1.7854,18,White,Yes,15,4
0.4611,18,Other,Yes,17,2
2.6304,18,Other,No,.,.
1.1328,18,Hispanic,Yes,15,4
1.2088,18,White,No,.,.
1.5249,18,White,Yes,16,2
0.3183,18,Black,Yes,16,2
0.3183,18,Black,Yes,15,5
0.3183,18,Black,Yes,14,2
0.2374,18,Hispanic,Yes,17,2
0.2374,18,Hispanic,No,.,.
1.2713,18,White,Yes,17,2
1.2713,18,White,No,.,.
2.3227,18,White,.,.,.
2.3227,18,White,No,.,.
0.8248,18,Hispanic,No,.,.
0.8248,18,Hispanic,Yes,13,5
0.7581,18,Black,No,.,.
0.8248,18,Hispanic,Yes,15,4
0.7581,18,Black,Yes,15,2
0.965,18,White,No,.,.
0.7581,18,Black,No,.,.
0.965,18,White,No,.,.
0.6417,18,Hispanic,Yes,16,3
0.6417,18,Hispanic,Yes,16,1
1.6403,18,Hispanic,No,.,.
0.3791,18,Hispanic,No,.,.
2.2082,18,White,Yes,15,2
0.3791,18,Hispanic,Yes,17,1
0.3791,18,Hispanic,No,.,.
0.5609,18,Hispanic,Yes,16,1
1.3561,18,White,No,.,.
1.0073,18,Hispanic,Yes,11,1
0.4613,18,Black,No,.,.
0.8136,18,Hispanic,Yes,17,1
0.4613,18,Black,Yes,11,6
0.2668,18,White,No,.,.
0.275,18,Black,Yes,14,5
0.2672,18,Black,No,.,.
1.1737,18,White,Yes,13,3
0.2335,18,Hispanic,Yes,15,3
0.5776,18,White,Yes,16,2
1.1737,18,White,Yes,15,3
0.167,18,Other,.,.,.
0.5776,18,White,Yes,14,6
0.4291,18,Hispanic,Yes,15,5
2.3227,18,White,Yes,16,1
1.3285,18,White,Yes,14,6
1.3285,18,White,Yes,15,4
1.3285,18,White,Yes,17,1
0.2748,18,White,Yes,16,.
1.4286,18,White,No,.,.
1.0533,18,White,Yes,17,1
1.0549,18,Black,Yes,14,3
1.7899,18,White,No,.,.
1.3296,18,Hispanic,No,.,.
1.0549,18,Black,Yes,16,4
1.9962,18,White,Yes,16,4
1.9962,18,White,No,.,.
0.493,18,Hispanic,Yes,15,2
1.3265,18,White,Yes,17,3
0.5584,18,White,Yes,17,3
0.4148,18,Hispanic,Yes,14,4
0.5584,18,White,Yes,17,1
0.2993,18,White,Yes,14,6
0.5584,18,White,No,.,.
0.2993,18,White,Yes,17,1
0.5584,18,White,Yes,17,2
3.2131,18,White,No,.,.
0.931,18,Other,Yes,16,6
0.931,18,Other,Yes,13,6
0.1535,18,Hispanic,No,.,.
4.7085,18,Other,Yes,16,5
0.1535,18,Hispanic,Yes,15,3
0.1535,18,Hispanic,Yes,14,2
3.8635,18,White,No,.,.
3.8635,18,White,Yes,16,4
0.1535,18,Hispanic,No,.,.
0.1535,18,Hispanic,No,.,.
0.1535,18,Hispanic,Yes,14,3
0.7846,18,Hispanic,No,.,.
0.1535,18,Hispanic,Yes,15,6
2.7037,18,Other,No,.,.
1.0059,18,Hispanic,No,.,.
1.5251,18,White,No,.,.
1.5251,18,White,No,.,.
1.5251,18,White,No,.,.
1.43,18,White,No,.,.
0.5973,18,White,Yes,15,3
1.3252,18,Other,Yes,16,1
0.4437,18,Hispanic,Yes,15,1
0.8216,18,White,No,.,.
0.8216,18,White,Yes,15,2
0.5609,18,.,No,.,.
0.3953,18,Hispanic,No,.,.
1.2883,18,Other,Yes,17,1
1.0587,18,Black,Yes,16,1
4.1141,18,White,Yes,17,1
0.2596,18,White,Yes,16,6
0.1928,18,Hispanic,No,.,.
0.3007,18,Hispanic,Yes,14,5
0.9181,18,White,Yes,16,6
0.9181,18,White,Yes,16,3
1.9962,18,White,Yes,11,1
1.1608,18,Hispanic,No,.,.
1.5627,18,White,Yes,16,2
0.3813,18,Black,Yes,17,1
2.2764,18,White,Yes,17,1
1.1513,18,White,Yes,17,3
1.1224,18,White,No,.,.
0.6757,18,Other,No,.,.
1.6606,18,White,Yes,14,4
1.6631,18,Black,Yes,14,6
1.3559,18,White,No,.,.
1.9962,18,White,No,.,.
1.2776,18,White,No,.,.
1.2776,18,White,Yes,17,1
1.2776,18,White,Yes,16,3
