Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.6731,16,Other,No,.,.
0.1854,16,.,No,.,.
0.7214,16,Other,Yes,15,2
0.2268,16,Hispanic,No,.,.
0.7214,16,White,No,.,.
0.6731,16,Black,No,.,.
0.7214,16,White,Yes,14,3
0.2268,16,Hispanic,No,.,.
0.2389,16,White,Yes,14,6
0.2389,16,.,No,.,.
0.2124,16,Black,No,.,.
0.2328,16,White,No,.,.
0.1854,16,White,No,.,.
0.5177,16,Hispanic,No,.,.
0.1854,16,White,No,.,.
0.7116,16,White,No,.,.
0.818,16,Black,No,.,.
0.5177,16,Hispanic,Yes,16,2
0.1854,16,White,No,.,.
0.1854,16,White,No,.,.
0.2019,16,Other,No,.,.
0.1854,16,White,No,.,.
0.1285,16,Hispanic,Yes,16,1
0.062,16,Other,No,.,.
0.173,16,Black,No,.,.
0.2734,16,Other,No,.,.
0.3333,16,Black,Yes,13,1
0.1897,16,Other,No,.,.
0.2843,16,Black,No,.,.
0.159,16,White,No,.,.
0.2843,16,Black,No,.,.
0.0968,16,Other,Yes,16,1
0.1451,16,Black,Yes,16,2
0.1451,16,Black,Yes,15,3
0.1854,16,White,Yes,15,1
0.1451,16,Black,.,.,.
0.1854,16,White,No,.,.
0.1451,16,Black,Yes,16,1
0.1451,16,Black,Yes,16,1
0.1451,16,Black,Yes,14,4
0.1451,16,Black,No,.,.
1.0122,16,Black,No,.,.
0.1684,16,Black,Yes,15,2
0.1684,16,Black,No,.,.
0.1897,16,Other,.,.,.
0.1519,16,Black,No,.,.
0.4686,16,Hispanic,No,.,.
0.2019,16,Black,.,.,.
0.1854,16,White,No,.,.
0.6441,16,White,No,.,.
0.4686,16,Hispanic,Yes,15,2
0.392,16,Other,No,.,.
0.3333,16,Black,No,.,.
0.4686,16,Hispanic,No,.,.
1.8383,16,White,Yes,16,1
1.8383,16,.,Yes,15,1
0.6148,16,Other,.,.,.
1.8383,16,Other,No,.,.
1.4071,16,Other,Yes,14,6
0.1854,16,White,No,.,.
1.2745,16,Hispanic,Yes,16,1
0.1854,16,White,Yes,15,1
0.1854,16,White,Yes,16,1
0.1854,16,White,Yes,16,1
0.2389,16,White,No,.,.
0.1854,16,White,No,.,.
0.1373,16,Other,Yes,15,2
0.5597,16,Hispanic,No,.,.
0.4682,16,Other,Yes,15,3
0.5597,16,Hispanic,No,.,.
0.5597,16,Hispanic,.,.,.
0.4682,16,Other,Yes,11,1
0.818,16,Black,No,.,.
0.5597,16,Hispanic,No,.,.
0.1854,16,White,Yes,15,1
0.5597,16,Hispanic,No,.,.
0.5597,16,Hispanic,Yes,.,2
0.5597,16,Hispanic,No,.,.
0.5597,16,Hispanic,No,.,.
0.5597,16,Hispanic,No,.,.
0.5597,16,Hispanic,.,.,.
0.5597,16,.,No,.,.
0.1854,16,White,Yes,14,3
0.1854,16,White,No,.,.
0.1854,16,White,Yes,16,1
0.2328,16,White,Yes,16,1
0.2019,16,Black,No,.,.
0.7657,16,Hispanic,No,.,.
0.7657,16,.,Yes,15,1
0.7657,16,Hispanic,.,.,.
0.3572,16,White,No,.,.
0.2734,16,Other,.,.,.
0.5273,16,Hispanic,Yes,11,6
0.2932,16,Other,Yes,16,2
0.1519,16,Black,No,.,.
0.818,16,Black,.,.,.
0.818,16,Black,No,.,.
0.2932,16,Other,No,.,.
0.6709,16,Other,No,.,.
0.818,16,Black,.,.,.
0.1211,16,Hispanic,No,.,.
0.1854,16,White,No,.,.
0.1854,16,White,No,.,.
1.2339,16,Hispanic,No,.,.
0.2476,16,Hispanic,Yes,15,1
0.1694,16,Hispanic,Yes,15,1
0.1854,16,White,Yes,16,1
0.2328,16,White,.,.,.
1.0888,16,Hispanic,No,.,.
1.2021,16,.,No,.,.
1.0888,16,Hispanic,No,.,.
0.2019,16,Black,No,.,.
0.1854,16,White,No,.,.
1.0888,16,Hispanic,No,.,.
1.0888,16,Hispanic,Yes,16,1
0.1854,16,White,No,.,.
1.0888,16,Hispanic,Yes,15,1
1.5705,16,White,Yes,14,6
0.2019,16,Black,No,.,.
0.2019,16,Black,Yes,14,2
0.2019,16,Black,No,.,.
0.1285,16,Hispanic,No,.,.
0.173,16,Black,No,.,.
0.1854,16,White,Yes,16,1
0.1854,16,White,No,.,.
2.1446,16,Black,No,.,.
1.7104,16,Hispanic,No,.,.
0.1854,16,White,Yes,16,1
1.7104,16,Hispanic,No,.,.
1.5446,16,White,No,.,.
1.1237,16,Hispanic,No,.,.
0.1665,16,Other,No,.,.
0.94,16,Other,No,.,.
1.5446,16,White,.,.,.
0.1519,16,Black,No,.,.
1.409,16,Other,Yes,13,2
0.1519,16,Black,No,.,.
0.1519,16,Black,.,.,.
0.7291,16,Black,No,.,.
0.1519,16,Black,No,.,.
0.1519,16,Black,No,.,.
0.1004,16,White,Yes,15,2
0.0916,16,Other,Yes,12,1
0.1854,16,White,No,.,.
0.1825,16,White,No,.,.
0.1004,16,White,No,.,.
0.1004,16,White,No,.,.
0.1397,16,Other,No,.,.
0.1825,16,White,No,.,.
0.1854,16,White,No,.,.
0.1854,16,White,Yes,15,1
0.1004,16,White,Yes,16,1
0.1703,16,Black,Yes,16,1
0.1519,16,Black,No,.,.
0.1854,16,White,Yes,15,1
0.0916,16,Black,Yes,14,3
1.0234,16,Hispanic,Yes,15,1
1.3774,16,.,No,.,.
0.1825,16,White,No,.,.
0.073,16,Hispanic,No,.,.
1.3774,16,Black,No,.,.
0.1825,16,White,Yes,14,1
0.1703,16,Black,Yes,15,2
0.1825,16,White,No,.,.
0.1703,16,Black,Yes,16,1
0.1703,16,Black,Yes,14,2
0.1703,16,Black,Yes,16,1
0.1519,16,Black,.,.,.
0.1825,16,White,Yes,15,1
0.1825,16,White,No,.,.
0.1825,16,White,Yes,15,4
0.1825,16,White,Yes,16,1
1.3774,16,Black,No,.,.
0.1265,16,Hispanic,Yes,15,1
0.1825,16,White,Yes,16,3
0.1825,16,White,.,.,.
0.2019,16,Black,Yes,11,2
0.1825,16,White,No,.,.
0.2019,16,Black,No,.,.
0.1825,16,White,No,.,.
0.2019,16,Black,No,.,.
0.1825,16,White,No,.,.
0.1656,16,Other,.,.,.
0.1265,16,Hispanic,Yes,14,3
0.1004,16,White,No,.,.
0.1004,16,White,.,.,.
0.2019,16,Black,No,.,.
0.2019,16,Black,Yes,15,.
0.3333,16,Other,No,.,.
0.3572,16,White,Yes,15,2
0.2777,16,Hispanic,No,.,.
0.3572,16,White,No,.,.
0.3031,17,Hispanic,Yes,17,2
0.3031,17,Hispanic,Yes,13,6
0.7269,17,White,Yes,17,6
0.7269,17,White,No,.,.
0.7416,17,White,No,.,.
0.7269,17,Other,.,.,.
0.5141,17,Hispanic,No,.,.
0.7416,17,White,No,.,.
0.692,17,Other,.,.,.
0.7416,17,White,Yes,11,6
0.5676,17,Other,Yes,16,3
1.2832,17,White,No,.,.
1.2832,17,White,Yes,15,1
1.1974,17,Black,Yes,16,3
1.2832,17,White,No,.,.
1.2942,17,White,No,.,.
1.2832,17,White,No,.,.
1.2942,17,White,No,.,.
1.2942,17,White,No,.,.
1.5915,17,White,Yes,16,1
1.5915,17,White,Yes,14,6
1.5915,17,White,Yes,15,1
1.1033,17,Hispanic,Yes,16,1
1.5915,17,White,Yes,17,1
1.5915,17,White,No,.,.
1.1781,17,White,Yes,11,6
1.1781,17,White,No,.,.
1.5915,17,White,Yes,14,5
1.1781,17,White,Yes,14,6
1.1781,17,White,Yes,17,1
1.1781,17,White,Yes,15,4
1.0602,17,White,Yes,13,6
1.0602,17,White,Yes,14,3
1.0837,17,Other,No,.,.
1.1312,17,Black,Yes,17,1
1.2122,17,White,Yes,16,4
0.6499,17,Hispanic,No,.,.
1.2122,17,White,Yes,17,1
1.2122,17,White,Yes,15,3
1.8312,17,White,No,.,.
1.8312,17,White,Yes,16,2
1.8312,17,White,Yes,13,2
1.8312,17,White,Yes,15,4
1.8312,17,White,No,.,.
1.8312,17,Other,Yes,15,1
2.4142,17,White,Yes,15,6
1.7576,17,Hispanic,.,.,.
1.7576,17,Hispanic,No,.,.
2.1468,17,Hispanic,Yes,16,1
3.5024,17,White,Yes,16,3
1.2895,17,White,No,.,.
1.3181,17,Black,Yes,15,2
0.7904,17,Hispanic,Yes,15,5
0.7904,17,Hispanic,Yes,17,2
0.7904,17,Hispanic,.,.,.
0.9125,17,Hispanic,Yes,15,1
0.9125,17,Hispanic,Yes,16,1
0.9125,17,Hispanic,Yes,14,2
1.2912,17,Hispanic,No,.,.
1.2912,17,Hispanic,Yes,13,3
1.2912,17,Hispanic,.,.,.
1.2912,17,Hispanic,No,.,.
1.738,17,Other,Yes,13,2
3.6464,17,White,No,.,.
3.6464,17,White,No,.,.
3.6464,17,White,Yes,13,2
0.9672,17,Black,No,.,.
0.7186,17,Hispanic,No,.,.
3.349,17,White,No,.,.
1.0365,17,White,Yes,14,2
1.0365,17,Other,Yes,13,6
0.7186,17,Hispanic,Yes,14,1
0.9672,17,Black,No,.,.
1.0365,17,White,Yes,16,1
0.7263,17,Hispanic,No,.,.
0.7263,17,Hispanic,No,.,.
0.7263,17,Hispanic,Yes,14,1
1.1849,17,White,Yes,17,1
0.7263,17,Hispanic,No,.,.
0.7263,17,Hispanic,Yes,16,1
0.7263,17,Hispanic,Yes,15,1
0.7263,17,Hispanic,No,.,.
1.3642,17,White,Yes,16,2
1.3642,17,White,No,.,.
1.0441,17,Other,No,.,.
0.9457,17,Hispanic,No,.,.
0.9457,17,Hispanic,No,.,.
1.3642,17,White,Yes,15,6
0.4469,17,White,Yes,16,1
0.4469,17,White,No,.,.
0.3098,17,Hispanic,No,.,.
0.4469,17,White,No,.,.
0.4469,17,White,No,.,.
0.3421,17,Other,No,.,.
0.4469,17,White,Yes,16,1
0.3421,17,Other,.,.,.
0.7493,17,Hispanic,No,.,.
1.0086,17,Black,No,.,.
0.8273,17,Other,No,.,.
0.8273,17,Other,No,.,.
0.7493,17,Hispanic,Yes,15,1
2.0529,17,White,No,.,.
2.0529,17,White,No,.,.
1.2583,17,Hispanic,No,.,.
1.2583,17,Hispanic,No,.,.
1.1197,17,White,No,.,.
1.1197,17,White,No,.,.
0.7763,17,Hispanic,Yes,17,1
1.1197,17,White,Yes,15,3
0.857,17,Other,No,.,.
1.1197,17,White,No,.,.
1.0207,17,Hispanic,Yes,15,2
1.6652,17,White,No,.,.
1.6652,17,White,Yes,16,1
1.6652,17,White,No,.,.
1.6652,17,White,No,.,.
1.1512,17,White,No,.,.
1.1512,17,White,No,.,.
0.7981,17,Hispanic,No,.,.
4.6687,17,White,.,.,.
4.6687,17,White,.,.,.
3.0129,17,White,.,.,.
3.0129,17,White,.,.,.
3.0129,17,White,.,.,.
4.6687,17,White,.,.,.
0.7809,17,White,No,.,.
0.7287,17,Black,.,.,.
0.7809,17,White,No,.,.
0.7809,17,White,No,.,.
0.7809,17,White,Yes,16,3
0.7809,17,White,No,.,.
0.7809,17,White,Yes,16,1
0.7809,17,White,No,.,.
1.715,17,White,No,.,.
1.0512,17,Hispanic,No,.,.
0.6962,17,White,Yes,15,2
0.6962,17,White,No,.,.
1.2264,17,Hispanic,No,.,.
0.6962,17,White,Yes,14,3
0.6497,17,Black,No,.,.
0.6497,17,Black,Yes,14,3
0.6497,17,Black,Yes,15,3
0.6962,17,White,Yes,14,6
0.6497,17,Black,No,.,.
0.6497,17,Black,Yes,11,1
0.6962,17,White,Yes,16,2
0.6962,17,White,Yes,16,2
1.0809,17,White,Yes,14,6
0.986,17,Black,Yes,17,2
0.812,17,White,No,.,.
0.812,17,White,Yes,16,2
0.812,17,White,Yes,16,1
0.812,17,White,Yes,15,1
0.812,17,White,No,.,.
2.9797,17,White,Yes,16,1
0.812,17,White,No,.,.
2.9797,17,White,Yes,14,6
0.9966,17,Other,No,.,.
2.9797,17,White,Yes,16,1
2.9797,17,White,Yes,16,2
0.812,17,White,Yes,14,2
2.0037,17,White,Yes,15,2
1.0791,17,White,Yes,16,1
2.0008,17,Other,No,.,.
1.0069,17,Black,No,.,.
1.0791,17,White,Yes,16,.
1.0791,17,White,No,.,.
1.0069,17,Black,Yes,17,2
1.0069,17,Black,Yes,15,2
0.6497,17,Black,Yes,16,2
1.3206,17,White,Yes,17,1
1.3206,17,White,Yes,16,1
1.3206,17,White,No,.,.
0.8095,17,Hispanic,Yes,15,2
1.715,17,White,No,.,.
1.3206,17,White,No,.,.
0.8095,17,Hispanic,No,.,.
0.8095,17,Hispanic,No,.,.
0.7809,17,White,Yes,16,1
0.8095,17,Hispanic,Yes,15,1
0.8095,17,Hispanic,No,.,.
1.3499,17,Black,Yes,17,1
2.6724,17,Hispanic,Yes,16,2
2.6724,17,Hispanic,Yes,16,1
3.8548,17,.,.,.,.
3.8548,17,White,Yes,16,1
2.4885,17,Hispanic,No,.,.
3.3494,17,Other,Yes,17,1
2.0888,17,Hispanic,.,.,.
3.0129,17,White,.,.,.
2.8235,17,White,Yes,14,4
2.8235,17,White,Yes,15,3
1.7307,17,Hispanic,Yes,16,2
1.1512,17,Other,Yes,16,1
1.1512,17,White,Yes,15,2
1.0207,17,Hispanic,Yes,13,4
2.4885,17,Hispanic,Yes,16,1
1.6652,17,Other,Yes,16,1
2.0088,17,White,No,.,.
1.2313,17,Hispanic,No,.,.
1.3842,17,Other,No,.,.
1.3842,17,Other,No,.,.
1.2313,17,Hispanic,Yes,16,4
1.2313,17,Hispanic,Yes,16,1
1.2313,17,Hispanic,Yes,15,1
1.1197,17,White,Yes,14,4
1.5489,17,Hispanic,No,.,.
1.7101,17,Other,No,.,.
1.5489,17,Hispanic,No,.,.
1.5489,17,Hispanic,No,.,.
1.1197,17,White,No,.,.
1.5489,17,Hispanic,No,.,.
1.5489,17,Hispanic,No,.,.
1.1197,17,White,Yes,16,1
1.5489,17,Hispanic,No,.,.
2.2343,17,Other,Yes,15,2
2.0529,17,White,Yes,17,1
0.4596,17,Hispanic,Yes,15,1
0.4596,17,Hispanic,No,.,.
0.4596,17,Hispanic,.,.,.
0.4596,17,Hispanic,Yes,14,5
0.4596,17,Hispanic,No,.,.
0.4596,17,Hispanic,Yes,15,1
0.8273,17,Other,No,.,.
0.4596,17,Hispanic,No,.,.
0.7288,17,Hispanic,Yes,16,2
2.0551,17,Black,No,.,.
1.0809,17,White,No,.,.
0.7288,17,Hispanic,No,.,.
0.7288,17,Hispanic,No,.,.
0.7288,17,Hispanic,Yes,16,1
0.7288,17,Hispanic,No,.,.
0.7288,17,Hispanic,Yes,15,3
1.0512,17,Other,Yes,11,2
0.7288,17,Hispanic,Yes,15,1
0.7288,17,Hispanic,No,.,.
0.3344,17,Hispanic,.,.,.
0.3653,17,Hispanic,No,.,.
0.527,17,Other,Yes,16,1
0.527,17,White,Yes,12,3
0.3653,17,Hispanic,Yes,15,1
0.3653,17,Hispanic,Yes,15,3
0.3344,17,Hispanic,Yes,15,3
0.3653,17,Hispanic,Yes,16,1
0.4469,17,White,No,.,.
0.3653,17,Hispanic,No,.,.
0.4917,17,Hispanic,Yes,13,6
0.4469,17,White,No,.,.
0.4917,17,Hispanic,No,.,.
0.4917,17,Hispanic,No,.,.
0.3098,17,Hispanic,No,.,.
0.4469,17,White,No,.,.
0.4917,17,Hispanic,Yes,17,1
0.4917,17,Hispanic,Yes,15,2
0.4917,17,Hispanic,No,.,.
0.4917,17,Hispanic,No,.,.
0.4469,17,White,Yes,16,1
0.4917,17,Hispanic,No,.,.
0.4917,17,Hispanic,Yes,13,2
0.3653,17,Hispanic,No,.,.
0.4917,17,Hispanic,No,.,.
0.3653,17,Hispanic,Yes,15,2
1.029,17,Hispanic,Yes,17,1
1.029,17,Hispanic,Yes,16,3
1.748,17,Hispanic,Yes,13,6
1.3642,17,White,No,.,.
1.748,17,Hispanic,Yes,13,3
1.748,17,Hispanic,No,.,.
1.748,17,Hispanic,Yes,16,1
1.029,17,Hispanic,Yes,16,3
1.748,17,Hispanic,Yes,16,1
0.4644,17,Hispanic,No,.,.
0.7263,17,Hispanic,Yes,15,1
0.7263,17,Hispanic,Yes,16,2
0.5111,17,Hispanic,No,.,.
0.5111,17,Hispanic,Yes,16,1
0.5111,17,Hispanic,No,.,.
0.5111,17,Hispanic,No,.,.
0.5111,17,Hispanic,No,.,.
0.5111,17,Hispanic,Yes,16,1
0.5111,17,Hispanic,No,.,.
0.292,17,Hispanic,No,.,.
0.9672,17,Black,.,.,.
0.292,17,Hispanic,Yes,17,1
0.292,17,Hispanic,No,.,.
0.292,17,Hispanic,No,.,.
0.292,17,Hispanic,No,.,.
0.292,17,Hispanic,.,.,.
3.349,17,White,No,.,.
0.9488,17,Hispanic,No,.,.
1.3686,17,White,No,.,.
1.0475,17,Other,Yes,16,2
1.3686,17,White,Yes,14,4
1.2912,17,Hispanic,No,.,.
0.8643,17,Hispanic,Yes,17,1
1.4101,17,White,No,.,.
0.9716,17,Other,No,.,.
1.4101,17,Other,Yes,16,1
1.4101,17,White,No,.,.
0.9716,17,Other,Yes,14,1
1.4101,17,White,Yes,16,1
0.8643,17,Hispanic,No,.,.
1.4101,17,White,No,.,.
1.4413,17,Black,No,.,.
1.4101,17,White,No,.,.
0.8886,17,Other,Yes,11,1
0.9125,17,Hispanic,No,.,.
0.9125,17,Hispanic,Yes,17,1
0.7861,17,Other,.,.,.
0.5054,17,Hispanic,No,.,.
0.5054,17,Hispanic,No,.,.
0.5054,17,Hispanic,Yes,16,1
0.5054,17,Hispanic,No,.,.
0.5682,17,Other,No,.,.
0.5054,17,Hispanic,No,.,.
0.5054,17,Hispanic,No,.,.
0.5054,17,Hispanic,.,.,.
0.5054,17,Hispanic,No,.,.
0.5054,17,Hispanic,No,.,.
0.5054,17,Hispanic,Yes,17,1
0.8886,17,Other,No,.,.
0.2349,17,Black,Yes,15,3
0.2349,17,Black,Yes,12,3
0.2349,17,Black,No,.,.
0.2349,17,Black,No,.,.
0.2349,17,.,Yes,16,1
0.2349,17,Black,No,.,.
1.7576,17,Hispanic,.,.,.
0.2349,17,Black,.,.,.
0.1334,17,Black,Yes,15,2
0.1334,17,Black,No,.,.
0.1334,17,Black,Yes,16,1
0.1334,17,Black,Yes,17,1
0.1334,17,Black,Yes,17,3
0.1334,17,Black,Yes,17,1
0.1334,17,Black,Yes,17,1
0.1334,17,Black,.,.,.
0.063,17,Other,Yes,13,3
0.1334,17,Black,Yes,15,2
2.4737,17,White,Yes,14,6
0.1334,17,Black,Yes,15,1
0.1334,17,Black,No,.,.
0.1305,17,White,Yes,14,6
0.1334,17,Black,No,.,.
0.1334,17,Black,Yes,15,1
2.4142,17,White,No,.,.
0.1923,17,Black,Yes,16,2
0.1923,17,Black,No,.,.
0.2349,17,Black,No,.,.
0.2349,17,Black,Yes,11,6
0.2517,17,White,Yes,17,1
0.2349,17,Black,Yes,17,.
0.2349,17,Black,No,.,.
0.2349,17,Black,Yes,15,1
0.4831,17,White,Yes,16,1
0.4508,17,Black,No,.,.
0.4831,17,White,Yes,15,3
0.4831,17,White,No,.,.
0.4508,17,Black,No,.,.
0.4831,17,White,Yes,16,2
0.5116,17,White,No,.,.
1.2122,17,White,Yes,13,3
0.5116,17,White,No,.,.
0.4831,17,White,Yes,15,6
1.1312,17,Black,Yes,15,6
1.2122,17,White,Yes,17,1
0.523,17,Black,.,.,.
0.3136,17,Hispanic,Yes,16,2
0.5116,17,White,Yes,15,1
1.1781,17,White,Yes,14,4
0.4508,17,Black,No,.,.
0.4508,17,Black,.,.,.
0.4831,17,White,Yes,16,2
0.4508,17,Black,.,.,.
0.3349,17,Hispanic,No,.,.
0.7933,17,Hispanic,Yes,12,1
0.3293,17,Black,Yes,15,2
0.3293,17,Black,No,.,.
1.2942,17,White,Yes,15,2
0.2608,17,Black,Yes,13,2
0.2608,17,Black,.,.,.
0.3293,17,Black,Yes,16,2
0.3293,17,Black,Yes,15,3
0.3293,17,Black,No,.,.
0.2608,17,Black,Yes,16,1
0.2608,17,Black,No,.,.
0.2608,17,Black,Yes,15,1
0.2608,17,Black,No,.,.
0.2608,17,Black,Yes,17,1
0.2608,17,Black,Yes,16,1
0.5141,17,Hispanic,No,.,.
0.2608,17,Black,Yes,16,3
0.2608,17,Black,No,.,.
0.2608,17,Black,No,.,.
0.7269,17,White,Yes,16,2
0.7269,17,White,Yes,16,2
0.7269,17,White,Yes,17,1
0.5104,17,Hispanic,No,.,.
0.8327,17,White,Yes,17,1
0.4238,17,Hispanic,Yes,15,3
0.6113,17,White,No,.,.
0.6113,17,White,Yes,16,1
0.6113,17,White,No,.,.
0.4238,17,Hispanic,No,.,.
0.4238,17,Hispanic,No,.,.
0.6113,17,White,No,.,.
0.4238,17,Hispanic,Yes,16,1
0.3049,17,Black,.,.,.
0.5249,17,Black,No,.,.
1.2822,17,White,Yes,16,1
4.6645,17,Other,No,.,.
1.3877,17,White,Yes,15,1
2.7547,17,White,Yes,13,6
1.6453,17,Black,No,.,.
1.5611,17,White,Yes,16,1
0.358,17,Black,Yes,16,3
1.8161,17,Hispanic,No,.,.
0.657,17,White,No,.,.
0.2559,17,White,Yes,17,1
0.5117,17,Hispanic,No,.,.
0.7523,17,Hispanic,No,.,.
3.0114,17,White,Yes,16,2
1.0763,17,White,No,.,.
2.3524,17,White,Yes,16,2
0.9516,17,White,Yes,13,2
2.014,17,White,No,.,.
0.6216,17,White,Yes,15,2
1.7931,17,White,Yes,16,1
0.5313,17,White,No,.,.
1.6502,17,White,No,.,.
1.0841,17,Other,No,.,.
0.2166,17,Other,Yes,16,3
2.4185,17,White,No,.,.
0.285,17,Hispanic,No,.,.
0.756,17,Black,No,.,.
1.3965,17,Hispanic,Yes,15,2
0.1417,17,White,No,.,.
0.2199,17,Black,Yes,14,3
1.0283,17,Hispanic,No,.,.
0.4531,17,White,No,.,.
1.3272,17,Hispanic,Yes,14,1
0.6944,17,White,Yes,15,1
1.0058,17,Hispanic,Yes,17,2
1.0868,17,White,No,.,.
3.2156,17,Hispanic,Yes,16,2
0.8152,17,White,Yes,17,1
0.7273,17,Other,Yes,17,1
0.7273,17,Hispanic,Yes,16,1
2.2808,17,White,No,.,.
0.5313,17,Black,No,.,.
0.8438,17,Hispanic,Yes,14,3
1.5531,17,White,Yes,14,1
1.3435,17,White,No,.,.
0.5313,17,Other,No,.,.
0.7381,17,White,No,.,.
0.1942,17,Hispanic,Yes,15,2
1.7148,17,Black,Yes,13,3
0.9866,17,Hispanic,Yes,16,1
0.938,17,Other,No,.,.
3.8291,17,White,.,.,.
1.2293,17,White,No,.,.
2.1127,17,Other,Yes,17,4
0.432,17,Black,Yes,15,1
0.2502,17,White,Yes,17,1
0.756,17,Black,No,.,.
0.5584,17,Hispanic,Yes,16,1
1.5611,17,Other,Yes,13,3
1.3828,17,White,No,.,.
0.1084,17,Other,No,.,.
1.5165,17,Hispanic,Yes,16,1
1.1749,17,White,No,.,.
2.014,17,White,Yes,17,1
2.0627,17,White,Yes,16,5
3.2109,17,Other,Yes,14,1
2.226,17,Hispanic,Yes,14,4
0.4781,17,Hispanic,.,.,.
0.2334,17,Black,.,.,.
1.5617,17,White,Yes,17,1
0.9962,17,Hispanic,No,.,.
0.7566,17,Hispanic,Yes,13,6
1.1081,17,Other,Yes,16,1
3.6212,17,Hispanic,No,.,.
1.536,17,Hispanic,Yes,15,1
1.536,17,Hispanic,Yes,16,1
1.3494,17,Hispanic,Yes,15,1
1.3877,17,White,No,.,.
2.2166,17,White,No,.,.
2.8687,17,White,Yes,16,5
1.2001,17,White,No,.,.
0.5313,17,White,No,.,.
0.2502,17,White,Yes,15,2
1.5531,17,White,Yes,14,6
1.019,17,Black,Yes,16,3
0.1942,17,Hispanic,Yes,13,4
1.0115,17,Hispanic,Yes,16,1
0.1568,17,Hispanic,Yes,15,4
0.7381,17,Other,Yes,14,3
0.7381,17,White,No,.,.
0.2613,17,Other,Yes,16,2
0.7951,17,Other,No,.,.
1.6097,17,White,Yes,15,2
0.5335,17,Black,Yes,16,1
0.2357,17,Other,Yes,16,3
1.7931,17,White,Yes,16,1
2.4124,17,White,Yes,16,2
0.9247,17,White,No,.,.
0.1787,17,White,Yes,15,3
0.5668,17,Hispanic,Yes,15,2
0.5668,17,Hispanic,No,.,.
0.2166,17,Black,Yes,16,2
0.9676,17,Hispanic,No,.,.
0.2119,17,White,Yes,13,6
1.2293,17,White,Yes,17,1
0.2166,17,Black,No,.,.
1.631,17,White,No,.,.
1.058,17,White,No,.,.
3.066,17,White,Yes,15,2
1.2822,17,White,No,.,.
1.058,17,White,No,.,.
0.285,17,Hispanic,No,.,.
0.3262,17,White,Yes,14,1
0.8943,17,Hispanic,.,.,.
0.3209,17,Hispanic,Yes,15,2
0.3049,17,Black,No,.,.
1.671,17,White,No,.,.
3.549,17,Other,No,.,.
0.756,17,Black,No,.,.
1.4767,17,Other,No,.,.
0.3482,17,Hispanic,No,.,.
0.756,17,Black,No,.,.
2.4691,17,Black,.,.,.
1.392,17,White,No,.,.
1.0822,17,Hispanic,No,.,.
2.1951,17,Black,No,.,.
2.1875,17,White,No,.,.
0.1084,17,Other,Yes,16,3
1.3828,17,White,Yes,16,2
1.8179,17,White,Yes,14,6
1.1181,17,White,Yes,13,6
4.6645,17,Other,Yes,17,3
1.8361,17,White,No,.,.
0.3361,17,Black,.,.,.
1.0283,17,Hispanic,Yes,15,5
1.0283,17,Hispanic,Yes,16,1
0.6899,17,Other,Yes,13,5
0.4531,17,White,Yes,13,3
0.2817,17,Hispanic,Yes,17,3
0.6841,17,Black,Yes,16,1
0.5082,17,Hispanic,No,.,.
3.2109,17,White,No,.,.
1.5288,17,White,No,.,.
0.6293,17,Hispanic,Yes,16,1
1.0588,17,White,.,.,.
0.6896,17,White,Yes,15,2
1.0588,17,White,Yes,16,2
1.3494,17,Black,No,.,.
0.2859,17,Hispanic,No,.,.
0.5625,17,.,.,.,.
0.1881,17,Other,No,.,.
0.5625,17,White,No,.,.
0.5867,17,White,Yes,16,1
0.6944,17,White,Yes,17,1
1.6502,17,White,No,.,.
4.5867,17,Hispanic,No,.,.
1.9066,17,White,Yes,15,3
1.6252,17,White,No,.,.
0.6944,17,White,No,.,.
1.4478,17,White,No,.,.
1.536,17,Hispanic,Yes,16,1
1.9464,17,White,Yes,14,4
0.2334,17,Black,Yes,16,3
0.7273,17,White,No,.,.
0.7273,17,White,No,.,.
1.3877,17,White,No,.,.
0.5313,17,Black,Yes,16,2
0.5313,17,White,No,.,.
0.5313,17,Hispanic,No,.,.
1.5875,17,Other,Yes,14,6
1.2885,17,White,.,.,.
0.3013,17,Black,Yes,16,4
1.3435,17,White,No,.,.
0.5313,17,White,No,.,.
0.5313,17,Other,No,.,.
0.3229,17,White,Yes,16,1
0.5313,17,Black,No,.,.
0.6111,17,Hispanic,No,.,.
0.657,17,Other,Yes,17,2
1.6502,17,White,Yes,16,1
1.0115,17,Hispanic,No,.,.
1.2864,17,White,Yes,14,6
0.2615,17,Black,Yes,14,4
0.2615,17,Black,Yes,16,2
0.5313,17,Other,Yes,17,1
0.7381,17,White,No,.,.
1.7567,17,White,No,.,.
0.7381,17,White,No,.,.
0.6765,17,Black,Yes,16,1
1.6097,17,White,No,.,.
0.2613,17,Black,Yes,17,1
0.5907,17,Hispanic,Yes,16,2
1.1092,17,Other,No,.,.
0.3044,17,Black,No,.,.
0.522,17,White,Yes,15,2
0.2585,17,White,Yes,15,1
3.4248,17,White,.,.,.
3.8291,17,White,.,.,.
3.8291,17,White,No,.,.
0.3277,17,Black,Yes,16,4
0.9753,17,White,Yes,15,6
0.1781,17,Other,Yes,15,1
0.7523,17,Hispanic,No,.,.
0.8297,17,Other,Yes,16,1
1.9953,17,Black,Yes,15,3
0.5668,17,Hispanic,Yes,13,3
1.774,17,White,No,.,.
